time,total,idle,mem_total,mem_free,1982/cpu,1982/rss,3831/cpu,3831/rss,3857/cpu,3857/rss
1005.73,722213,672040,3887864,1605216,397,87964,339,17868,1812,55340
2007.96,722614,672431,3887864,1605220,397,87964,339,17868,1812,55340
3010.51,723013,672818,3887864,1605220,397,87964,339,17868,1814,55344
4012.99,723410,673211,3887864,1605476,397,87964,340,17872,1814,55344
5014.19,723810,673574,3887864,1605476,398,87964,340,17880,1814,55344
6015.19,724206,673953,3887864,1604972,398,87964,340,17880,1815,55344
7016.15,724608,674347,3887864,1604972,398,87964,340,17880,1815,55344
8017.11,725006,674744,3887864,1604972,398,87964,340,17884,1815,55344
9018.11,725402,675124,3887864,1600472,399,87964,340,17884,1816,55344
10020.88,725800,675515,3887864,1599976,399,87964,340,17888,1817,55344
11022.95,726186,675816,3887864,1599264,399,87964,340,17888,1846,55348
12024.41,726579,676121,3887864,1599264,399,87964,340,17888,1848,55352
13025.78,726971,676430,3887864,1599768,399,87964,341,17892,1849,55352
14026.94,727370,676776,3887864,1598112,399,87964,341,17892,1852,55352
15028.09,727769,677111,3887864,1598600,399,87964,342,17892,1855,55360
16029.58,728171,677438,3887864,1598172,399,87964,342,17892,1856,55360
17030.65,728567,677764,3887864,1599244,399,87964,342,17900,1861,55360
18031.82,728962,678124,3887864,1599612,399,87964,342,17900,1866,55372
19033.58,729362,678436,3887864,1600524,400,87964,342,17904,1867,55372
20034.64,729762,678769,3887864,1600552,400,87964,344,17904,1868,55372
21036.05,730155,679083,3887864,1598364,400,87964,344,17912,1874,55372
22037.38,730553,679390,3887864,1598112,400,87964,344,17912,1875,55372
23038.73,730948,679701,3887864,1598248,400,87964,344,17912,1875,55372
24039.87,731353,680035,3887864,1597752,400,87964,344,17912,1879,55372
25040.94,731754,680353,3887864,1598016,400,87964,344,17912,1884,55404
26042.26,732153,680686,3887864,1596052,400,87964,346,17912,1887,55412
27043.31,732557,681032,3887864,1596088,400,87964,346,17916,1888,55412
28044.29,732958,681375,3887864,1596316,400,87964,346,17924,1889,55428
29045.49,733356,681719,3887864,1595532,401,87964,347,17924,1892,55432
30046.87,733755,682046,3887864,1589376,401,87964,347,18060,1892,55440
31048.22,734155,682390,3887864,1592928,401,87964,347,18060,1892,55440
32049.51,734554,682735,3887864,1593380,402,87964,347,18092,1895,55480
33050.87,734956,683073,3887864,1592188,402,87964,347,18108,1897,55528
34052.12,735358,683425,3887864,1591432,402,87964,348,18112,1901,55532
35053.19,735761,683751,3887864,1590944,402,87964,349,18112,1904,55600
