time,sent,received,total
2.7,34376.43,42968.72,75.53
1003.42,34378.91,42970.74,75.54
2004.09,34382.7,42974.73,75.54
3004.8,34384.69,42976.6,75.55
4005.42,34387.82,42979.41,75.55
5006.01,34389.94,42981.36,75.56
6008.78,34391.84,42983.13,75.56
7009.93,34396.14,42986.92,75.57
8011.03,34396.39,42987.19,75.57
9012.11,34396.81,42987.46,75.57
10013.44,34401.09,42991.1,75.58
11014.29,34646.68,43083.12,75.91
12015.06,34697.59,43120.69,75.99
13015.6,34736.22,43152.86,76.06
14019.31,34806.33,43183.7,76.16
15019.86,34853.61,43209.56,76.23
16020.76,34884.22,43232.43,76.29
17022.58,34959.43,43267.23,76.39
18025.91,35019.14,43294.58,76.48
19026.44,35053.36,43319.87,76.54
20026.97,35135.67,43350.73,76.65
21027.58,35170.35,43376.89,76.71
22028.35,35209.17,43408.56,76.77
23029.25,35256.01,43423.35,76.83
24029.92,35279.94,43430.21,76.87
25030.52,35294.03,43435.07,76.88
26031.17,35316.34,43439.57,76.91
27031.92,35325.77,43443.5,76.92
28032.58,35328.01,43447.89,76.93
29033.6,35338.44,43449.48,76.94
30034.78,35338.44,43449.54,76.94
31035.51,35374.3,43462.68,76.99
32036.13,35415.28,43477.5,77.04
33036.77,35439.06,43484.61,77.07
34037.38,35491.41,43497.17,77.14
