time,total,idle,mem_total,mem_free,1982/cpu,1982/rss,3831/cpu,3831/rss,3857/cpu,3857/rss
1007.59,780778,723497,3887864,1597088,422,87964,381,18168,2176,55612
2009.89,781178,723888,3887864,1597688,422,87964,381,18168,2177,55612
3015.37,781574,724272,3887864,1597436,422,87964,382,18292,2178,55612
4017.91,781975,724664,3887864,1598000,422,87964,382,17632,2178,55612
5019.08,782373,725030,3887864,1595964,422,87964,383,17632,2179,55612
6020.06,782771,725423,3887864,1595640,422,87964,384,17632,2181,55612
7021.05,783171,725817,3887864,1598528,423,87964,384,17632,2182,55612
8027.03,783569,726194,3887864,1598048,423,87964,384,17632,2182,55612
9028.07,783969,726590,3887864,1598084,423,87964,384,17632,2182,55612
10030.2,784366,726979,3887864,1597832,423,87964,384,17632,2184,55612
11032.1,784761,727307,3887864,1597608,423,87964,384,17632,2208,55624
12034.84,785164,727636,3887864,1597608,423,87964,384,17632,2211,55624
13044.96,785559,727946,3887864,1597608,423,87964,384,17632,2213,55624
14046.35,785955,728255,3887864,1596348,423,87964,385,17632,2219,55800
15047.73,786354,728571,3887864,1596124,424,87964,385,17632,2219,55800
16049.66,786751,728880,3887864,1593524,424,87964,385,17632,2220,55800
17050.91,787147,729216,3887864,1591032,424,87964,386,17632,2227,56092
18052.15,787546,729513,3887864,1591032,424,87964,386,17632,2227,56092
19053.39,787945,729821,3887864,1591032,424,87964,386,17632,2227,56092
20054.73,788338,730116,3887864,1589772,424,87964,386,17632,2232,56096
21056.56,788730,730422,3887864,1589520,424,87964,386,17632,2233,56096
22057.93,789132,730731,3887864,1589520,424,87964,386,17632,2234,56096
23059.96,789528,731051,3887864,1588524,424,87964,387,17632,2238,56096
24061.16,789930,731385,3887864,1589456,424,87964,387,17632,2241,55976
25062.38,790333,731730,3887864,1590196,424,87964,387,17632,2241,55976
26063.58,790732,732056,3887864,1591520,425,87964,388,17632,2243,55988
27064.78,791135,732399,3887864,1590556,425,87964,388,17632,2244,55988
28066.27,791536,732733,3887864,1589048,425,87964,388,17636,2246,56000
29067.75,791938,733075,3887864,1589048,425,87964,388,17636,2247,56000
30069.13,792337,733412,3887864,1589300,426,87964,388,17636,2247,56000
31070.58,792737,733755,3887864,1587788,426,87964,388,17636,2252,55680
32071.92,793141,734099,3887864,1587788,426,87964,388,17636,2252,55680
33073.14,793544,734443,3887864,1586596,426,87964,388,17636,2253,55680
34074.47,793946,734786,3887864,1586056,426,87964,388,17636,2255,55680
