time,sent,received,total
3.32,33300.87,42504.21,74.03
1004.33,33303.32,42506.6,74.03
2004.94,33305.69,42508.59,74.04
3005.56,33307.68,42510.78,74.04
4006.18,33317.63,42514.46,74.05
5006.9,33318.48,42514.7,74.06
6007.84,33334.23,42520.03,74.08
7009.0,33336.33,42522.18,74.08
8009.97,33348.23,42531.31,74.1
9010.91,33350.74,42535.52,74.11
10012.1,33350.89,42535.7,74.11
11012.79,33558.08,42619.88,74.39
12013.34,33606.07,42658.25,74.48
13014.11,33651.55,42690.0,74.55
14014.78,33786.01,42741.83,74.73
15015.4,33876.63,42773.43,74.85
16016.12,33908.77,42797.82,74.91
17018.66,33950.01,42818.74,74.97
18019.54,33992.1,42830.8,75.02
19020.08,33999.86,42836.59,75.04
20020.7,34071.57,42866.31,75.13
21021.33,34078.62,42870.53,75.15
22022.0,34098.28,42878.38,75.17
23023.28,34146.27,42886.4,75.23
24024.58,34149.38,42891.48,75.23
25025.66,34149.38,42891.54,75.23
26026.87,34181.03,42898.19,75.27
27027.96,34183.4,42900.19,75.28
28028.98,34197.22,42905.31,75.29
29030.11,34213.12,42909.09,75.31
30031.51,34216.07,42911.38,75.32
