time,total,idle,mem_total,mem_free,1982/cpu,1982/rss,3831/cpu,3831/rss,3857/cpu,3857/rss
1008.69,798339,738981,3887864,1598212,427,87964,391,17636,2265,55684
2010.37,798740,739347,3887864,1592112,428,87964,391,17636,2266,55684
3013.01,799141,739742,3887864,1592756,428,87964,391,17636,2266,55684
4014.14,799541,740128,3887864,1596252,428,87964,391,17636,2267,55684
5015.13,799942,740523,3887864,1595884,428,87964,392,17636,2267,55684
6016.1,800340,740907,3887864,1596280,428,87964,393,17636,2269,55684
7018.52,800738,741301,3887864,1596336,428,87964,393,17644,2269,55684
8021.88,801135,741690,3887864,1596760,428,87964,393,17644,2272,55684
9023.45,801530,742069,3887864,1596328,428,87964,393,17644,2272,55684
10026.06,801927,742460,3887864,1596580,428,87964,393,17644,2272,55684
11027.92,802308,742773,3887864,1596808,428,87964,394,17644,2298,55744
12030.33,802707,743070,3887864,1591884,428,87964,395,17644,2302,55744
13031.62,803097,743364,3887864,1597608,429,87964,395,17672,2304,55744
14032.89,803483,743660,3887864,1597108,429,87964,395,17700,2314,55748
15034.17,803878,743969,3887864,1596956,429,87964,396,17784,2319,55752
16035.36,804278,744268,3887864,1597240,431,87964,397,17812,2320,55752
17036.61,804680,744591,3887864,1596232,431,87964,397,17868,2323,55752
18037.72,805081,744925,3887864,1596232,431,87964,397,17868,2327,55808
19038.86,805487,745263,3887864,1596484,431,87964,398,17868,2328,55812
20040.12,805886,745582,3887864,1595224,432,87964,398,17868,2331,55848
21041.45,806289,745926,3887864,1595736,432,87964,398,17868,2332,55908
22046.5,806692,746262,3887864,1596992,432,87964,399,17868,2335,55988
23047.91,807092,746587,3887864,1593804,432,87964,399,17868,2340,56284
24049.23,807493,746913,3887864,1593556,432,87964,399,17868,2341,56284
25050.6,807897,747258,3887864,1593560,432,87964,399,17868,2341,56284
26051.93,808298,747604,3887864,1591796,432,87964,399,17868,2344,56380
27053.3,808701,747948,3887864,1591796,433,87964,399,17868,2344,56384
28054.65,809102,748293,3887864,1590788,433,87964,400,17868,2346,56388
29055.85,809502,748630,3887864,1589780,433,87964,400,17868,2348,56388
30057.04,809906,748976,3887864,1589780,433,87964,400,17868,2348,56388
31058.19,810304,749337,3887864,1597000,433,87964,402,17868,2355,56396
