time,sent,received,total
1.57,35777.23,43587.45,77.5
1002.28,35779.28,43591.5,77.51
2003.28,35783.23,43595.31,77.52
3004.3,35798.88,43599.05,77.54
4005.42,35800.88,43600.91,77.54
5006.72,35802.85,43602.84,77.54
6007.9,35806.93,43606.83,77.55
7008.66,35808.99,43608.85,77.56
8009.29,35808.99,43608.91,77.56
9009.99,35808.99,43608.97,77.56
10012.81,35815.68,43615.47,77.57
11013.39,36018.68,43699.05,77.85
12014.18,36066.47,43735.47,77.93
13014.96,36112.13,43768.49,78.01
14015.59,36252.75,43812.13,78.19
15016.13,36288.32,43838.91,78.25
16016.69,36324.41,43866.03,78.31
17017.21,36399.84,43900.35,78.42
18017.86,36435.37,43927.13,78.48
19018.89,36453.52,43941.05,78.51
20019.66,36544.23,43961.53,78.62
21020.28,36549.29,43963.71,78.63
22020.88,36555.74,43969.54,78.64
23021.49,36596.71,43977.37,78.69
24022.16,36596.91,43977.48,78.69
25023.1,36612.67,43984.31,78.71
26024.18,36612.67,43984.37,78.71
27024.91,36614.71,43986.44,78.71
28025.5,36627.18,43992.03,78.73
29026.17,36627.42,43992.27,78.73
30026.81,36659.4,44001.47,78.77
