time,sent,received,total
1.89,19562.56,179555.53,194.45
1002.66,19566.44,179564.79,194.46
2003.43,19571.78,179567.28,194.47
3004.71,19571.99,179567.64,194.47
4006.63,19574.07,179569.53,194.48
5008.08,19576.11,179571.35,194.48
6009.48,19585.42,179592.94,194.51
7010.77,19585.61,179594.64,194.51
8011.9,19589.78,179609.95,194.53
9012.64,19594.76,179620.35,194.55
10013.4,19600.07,179630.47,194.56
11014.42,19696.09,180196.76,195.21
12015.32,19709.66,180211.95,195.24
13016.32,19740.67,180243.56,195.3
14017.28,19811.7,180791.45,195.9
15018.11,19841.8,180828.53,195.97
16018.89,19871.3,180858.13,196.02
17019.62,19919.09,180997.82,196.21
18020.31,19926.68,181362.15,196.57
19021.23,19926.74,181363.87,196.57
20022.01,19942.59,181784.85,197.0
21022.81,19948.91,181790.48,197.01
22023.61,19954.81,181806.39,197.03
23024.49,19970.94,182223.39,197.46
24025.81,19973.12,182225.51,197.46
25026.52,19986.87,182618.87,197.86
26027.27,19988.84,182620.76,197.86
27027.99,19988.84,182620.82,197.86
28028.64,20022.3,182749.98,198.02
