time,total,idle,mem_total,mem_free,1704/cpu,1704/rss
1004.38,512700,466118,3887864,1185748,23761,662052
2005.55,513100,466506,3887864,1185748,23769,662108
3007.19,513498,466894,3887864,1185876,23776,662220
4008.13,513894,467256,3887864,1185028,23787,662328
5008.8,514293,467646,3887864,1185044,23792,662384
6009.42,514690,468034,3887864,1185296,23800,663816
7010.04,515088,468427,3887864,1185548,23804,663816
8010.64,515486,468814,3887864,1185548,23814,663816
9012.68,515883,469191,3887864,1185324,23831,662480
10020.88,516278,469565,3887864,1184624,23847,662484
11024.97,516672,469741,3887864,1181176,23994,662268
12025.72,517060,470007,3887864,1173528,24053,662220
13026.99,517458,470389,3887864,1173680,24059,662220
14027.71,517858,470752,3887864,1174600,24071,662220
15028.5,518249,471071,3887864,1171296,24083,662252
16029.51,518633,471370,3887864,1166480,24096,662272
17030.33,519028,471631,3887864,1139480,24109,662296
18031.09,519421,471980,3887864,1139088,24121,662388
19032.03,519807,472324,3887864,1138840,24139,662220
20032.8,520194,472672,3887864,1138616,24148,662220
21036.04,520585,472961,3887864,1137608,24159,662220
22037.24,520984,473276,3887864,1130172,24167,662220
23038.08,521369,473501,3887864,1079540,24183,662220
24038.99,521753,473736,3887864,1079524,24281,662276
25039.71,522144,474095,3887864,1075364,24297,662304
26040.43,522542,474484,3887864,1077084,24302,662976
27041.86,522937,474866,3887864,1078184,24311,662976
28043.41,523333,475232,3887864,1080512,24334,663016
29045.13,523727,475584,3887864,1081324,24371,662188
30046.7,524121,475952,3887864,1083056,24389,662188
31048.16,524515,476328,3887864,1084744,24404,662304
32049.5,524907,476697,3887864,1087292,24424,662344
33050.95,525299,477069,3887864,1088332,24439,662376
34052.77,525691,477444,3887864,1089836,24454,662400
