time,sent,received,total
4.53,13592.08,277111.86,283.89
1006.28,13592.77,277112.72,283.89
2007.66,13593.81,277114.02,283.89
3008.79,13595.22,277115.86,283.9
4009.85,13598.0,277119.1,283.9
5010.96,13598.95,277121.01,283.91
6011.72,13600.63,277121.61,283.91
7012.34,13601.04,277122.54,283.91
8012.96,13601.57,277122.95,283.91
9013.58,13602.82,277125.39,283.91
10014.21,13613.41,277144.17,283.94
11014.9,13755.62,277813.92,284.74
12015.57,13891.64,278191.72,285.24
13017.55,13951.24,278332.63,285.43
14018.29,14171.02,279446.64,286.74
15018.96,14172.34,279448.69,286.74
16020.01,14173.34,279449.97,286.74
17021.25,14173.85,279450.37,286.74
18022.25,14174.54,279451.43,286.74
19023.48,14177.2,279454.92,286.75
20024.61,14189.54,279472.25,286.78
21025.57,14191.59,279473.47,286.78
22026.69,14192.5,279474.68,286.78
23027.78,14193.66,279476.54,286.79
24028.9,14195.61,279478.49,286.79
25029.66,14242.63,280014.24,287.36
