time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1012.45,610079,587001,3887864,1907056,6284,179392,147,50800,191,46672,675,65964,288,65204,240,53492,761,53736
2016.96,610476,587385,3887864,1907868,6291,179392,147,50800,191,46672,675,65964,288,65204,240,53492,762,53736
3022.25,610875,587772,3887864,1909156,6298,179392,147,50800,191,46672,675,65964,288,65204,240,53492,763,53736
4024.2,611268,588129,3887864,1910284,6304,179392,147,50800,191,46672,676,65964,288,65204,240,53492,764,53736
5025.98,611665,588523,3887864,1910352,6306,179392,147,50800,191,46680,677,65964,288,65204,240,53496,765,53736
6027.79,612066,588920,3887864,1910456,6306,179392,147,50804,192,46680,677,65964,288,65204,240,53496,765,53736
7029.6,612465,589309,3887864,1910088,6310,179392,148,50820,192,46680,677,65964,288,65204,241,53496,765,53736
8031.47,612864,589706,3887864,1910532,6312,179392,148,50828,192,46692,677,65964,288,65204,241,53496,766,53736
9035.8,613263,590101,3887864,1910848,6313,179392,148,50828,192,46692,677,65964,288,65204,241,53496,767,53740
10040.96,613661,590477,3887864,1911380,6322,179392,148,50828,192,46692,678,65964,293,65204,241,53496,767,53740
11043.3,614046,590769,3887864,1909200,6332,179392,149,50876,192,46704,695,65980,294,65208,245,53504,786,53820
12045.09,614435,591136,3887864,1909144,6333,179392,149,50920,193,46720,701,66096,294,65208,247,53524,793,53900
13046.94,614831,591521,3887864,1909552,6336,179392,149,50928,193,46720,701,66096,294,65208,247,53524,793,53900
14048.75,615219,591828,3887864,1908836,6343,179392,151,51056,194,46744,713,66116,301,65224,251,53572,805,53916
15050.49,615617,592203,3887864,1905320,6346,179392,151,51100,194,46744,714,66120,301,65224,251,53572,806,53924
16055.02,616018,592595,3887864,1905068,6352,179392,151,51100,194,46744,714,66120,301,65224,252,53580,806,53924
17059.58,616412,592971,3887864,1905228,6362,179396,151,51100,194,46744,714,66120,301,65224,253,53580,807,53924
18064.31,616813,593361,3887864,1906060,6366,179396,151,51112,194,46744,715,66120,301,65224,254,53580,809,53924
19068.93,617209,593749,3887864,1906364,6369,179396,151,51112,194,46744,715,66120,302,65224,254,53580,811,53924
20073.61,617606,594132,3887864,1906364,6375,179396,153,51164,194,46748,715,66120,302,65224,254,53580,811,53924
21077.66,618008,594520,3887864,1907064,6382,179396,153,51164,194,46748,715,66120,302,65224,254,53580,813,53928
22082.71,618406,594909,3887864,1907320,6386,179396,153,51164,195,46748,716,66120,303,65224,254,53580,814,53928
23086.75,618807,595301,3887864,1907548,6389,179396,153,51164,195,46752,716,66120,303,65224,255,53580,815,53928
24090.45,619203,595682,3887864,1908164,6395,179400,153,51164,196,46760,718,66120,303,65224,256,53580,815,53928
25092.33,619597,596015,3887864,1910944,6400,179400,154,51312,196,46776,724,66120,306,65228,257,53584,821,53932
