time,sent,received,total
1.69,38806.92,342122.65,372.0
1002.22,38808.09,342124.85,372.0
2003.21,38809.77,342125.38,372.01
3003.94,38810.13,342125.49,372.01
4004.7,38813.6,342127.19,372.01
5005.73,38842.84,342139.45,372.05
6007.0,38851.02,342145.54,372.07
7008.08,38856.33,342150.08,372.08
8008.84,38869.67,342155.56,372.09
9009.44,38879.12,342162.35,372.11
10010.27,38987.06,342168.88,372.22
11011.28,39721.88,342319.51,373.09
12012.1,40083.22,342423.26,373.54
13012.83,40470.28,342541.19,374.03
14013.67,41345.66,342668.55,375.01
15014.29,41364.86,342682.91,375.05
16014.91,41372.07,342689.76,375.06
17015.53,41378.42,342694.56,375.07
18016.49,41385.26,342699.8,375.08
19017.23,41395.8,342707.76,375.1
20017.87,41408.25,342712.44,375.12
21018.54,41414.88,342717.38,375.13
22019.17,41421.69,342722.64,375.14
23019.78,41430.32,342727.45,375.15
24020.75,41436.18,342731.35,375.16
