time,sent,received,total
3.36,11595.12,269848.26,274.85
1004.26,11595.76,269848.87,274.85
2004.95,11597.12,269851.01,274.85
3005.56,11598.24,269852.94,274.85
4006.17,11600.13,269856.0,274.86
5006.79,11600.88,269857.5,274.86
6007.86,11601.4,269858.31,274.86
7009.11,11603.43,269860.02,274.87
8010.24,11605.38,269860.52,274.87
9011.44,11607.22,269863.46,274.87
10012.65,11616.77,269878.31,274.9
11013.61,11819.28,270737.81,275.93
12014.25,11918.61,270954.2,276.24
13014.89,11970.06,270998.9,276.34
14015.52,12020.8,271041.13,276.43
15016.16,12022.62,271042.63,276.43
16017.18,12045.31,271062.13,276.47
17018.3,12082.47,271092.69,276.54
18019.32,12133.96,271134.22,276.63
19020.41,12187.87,271179.0,276.72
20021.45,12248.63,271233.73,276.84
21022.6,12281.15,271260.33,276.9
22023.41,12319.23,271291.53,276.96
23024.04,12368.53,271332.24,277.05
24024.67,12524.15,271949.17,277.81
25025.35,12586.95,272429.15,278.34
26025.94,12588.7,272431.44,278.34
27026.98,12589.4,272431.99,278.34
28028.08,12590.97,272453.34,278.36
29029.35,12593.36,272456.98,278.37
30030.58,12605.82,272473.19,278.4
31031.7,12606.71,272474.15,278.4
32032.47,12608.19,272476.24,278.4
33033.14,12609.85,272478.43,278.41
34033.78,12612.23,272481.74,278.41
35034.41,12661.02,273114.79,279.08
