time,sent,received,total
1.91,15980.41,287590.13,296.46
1002.66,15983.42,287593.01,296.46
2003.78,15984.42,287593.96,296.46
3004.66,15984.88,287594.37,296.46
4005.33,15984.88,287594.65,296.46
5005.97,15986.94,287597.47,296.47
6006.88,15999.33,287613.64,296.5
7007.66,16001.75,287615.38,296.5
8008.82,16001.97,287615.66,296.5
9010.12,16002.93,287617.2,296.5
10011.35,16004.03,287619.75,296.51
11012.13,16160.51,288379.39,297.4
12012.77,16281.2,288716.74,297.85
13014.49,16380.12,289025.52,298.25
14015.28,16532.23,289946.63,299.29
15015.9,16533.71,289948.85,299.3
16016.88,16546.23,289965.8,299.33
17018.05,16547.73,289968.14,299.33
18018.78,16548.76,289969.25,299.33
19019.39,16550.17,289971.28,299.34
20020.01,16553.03,289974.01,299.34
21020.64,16554.74,289977.59,299.35
22021.3,16556.63,289978.39,299.35
23022.36,16557.9,289979.53,299.35
24023.57,16558.61,289980.07,299.35
25024.35,16605.15,290610.97,300.02
