time,sent,received,total
3.22,19688.35,297980.66,310.22
1004.02,19693.03,297984.22,310.23
2004.97,19694.44,297985.06,310.23
3006.8,19696.5,297986.26,310.24
4007.5,19699.57,297988.21,310.24
5008.19,19700.19,297988.68,310.24
6008.81,19700.45,297988.81,310.24
7009.44,19700.61,297988.92,310.24
8010.05,19702.96,297989.93,310.25
9011.18,19719.23,297998.66,310.27
10017.34,19720.69,297999.48,310.27
11018.76,20386.66,298144.81,311.07
12019.48,21045.14,298306.68,311.87
13020.08,21058.53,298329.82,311.9
14020.72,21102.55,298380.08,311.99
15021.34,21132.98,298405.82,312.05
16022.0,21305.71,306976.9,320.59
17022.62,21350.56,307019.47,320.67
18024.31,21406.33,307077.95,320.79
19024.89,21469.47,307135.52,320.9
20026.33,21536.92,307475.89,321.3
21027.11,21654.93,311866.11,325.7
22027.77,21755.82,318496.05,332.28
23028.48,21801.83,318539.34,332.36
24029.26,22705.24,318726.87,333.43
25029.93,23014.48,318764.16,333.77
26030.54,23015.62,318765.2,333.77
27031.59,23016.91,318767.3,333.77
28032.9,23020.06,318769.12,333.78
29033.88,23038.47,318780.21,333.81
30034.9,23042.75,318781.56,333.81
31036.03,23044.16,318782.21,333.81
32037.04,23048.54,318783.51,333.82
33038.11,23051.05,318784.89,333.82
34039.3,23053.31,318786.06,333.83
