time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1009.75,749206,721406,3887864,1901768,7769,179468,191,52556,243,47060,957,66832,394,66628,365,54236,1198,54032
2011.53,749605,721776,3887864,1902428,7774,179532,191,52556,244,47060,957,66832,394,66628,365,54240,1200,54032
3013.17,750005,722170,3887864,1902280,7775,179532,191,52564,244,47060,957,66832,394,66628,365,54240,1200,54036
4014.84,750405,722566,3887864,1902604,7777,179532,191,52564,244,47060,957,66832,394,66628,366,54240,1201,54036
5016.54,750805,722959,3887864,1904608,7778,179532,191,52564,244,47060,958,66832,394,66632,366,54240,1201,54036
6018.22,751205,723356,3887864,1904356,7780,179532,191,52564,244,47060,958,66832,394,66632,366,54240,1201,54036
7022.66,751605,723751,3887864,1904356,7783,179532,191,52564,244,47060,959,66832,394,66632,366,54240,1201,54036
8026.69,752004,724139,3887864,1905116,7787,179532,192,52580,244,47060,959,66832,394,66632,367,54240,1204,54036
9031.35,752401,724529,3887864,1905116,7792,179532,192,52580,244,47060,959,66832,394,66636,367,54240,1204,54036
10035.89,752801,724919,3887864,1904864,7797,179532,192,52616,244,47060,959,66832,395,66636,367,54240,1206,54036
11038.31,753186,725210,3887864,1902328,7811,179532,193,52728,245,47060,974,66860,396,66644,372,54300,1223,54052
12040.24,753575,725577,3887864,1901776,7814,179532,193,52748,246,47060,977,66860,396,66644,374,54300,1229,54384
13042.56,753967,725913,3887864,1900016,7827,179532,194,52796,246,47060,978,66860,396,66648,375,54300,1229,54384
14045.68,754358,726259,3887864,1900092,7829,179532,194,52892,246,47064,988,66876,401,66660,377,54312,1239,54388
15047.55,754756,726640,3887864,1901416,7832,179532,195,52892,246,47064,992,66876,402,66660,377,54312,1241,54388
16052.85,755156,727032,3887864,1901956,7835,179532,195,52896,247,47064,992,66876,402,66660,378,54312,1243,54388
17054.88,755555,727414,3887864,1899872,7839,179532,195,52896,247,47064,992,66876,402,66660,378,54376,1243,54388
18056.67,755953,727808,3887864,1900372,7841,179532,195,52896,247,47064,992,66876,402,66660,378,54376,1244,54388
19058.47,756352,728203,3887864,1901228,7843,179532,195,52896,247,47064,992,66876,402,66660,379,54376,1244,54388
20060.22,756751,728599,3887864,1901664,7845,179532,195,52896,247,47064,992,66876,402,66660,379,54376,1244,54388
21062.04,757150,728990,3887864,1902132,7850,179532,195,52896,247,47064,992,66876,403,66660,379,54376,1245,54388
22066.07,757549,729381,3887864,1902636,7853,179532,195,52896,247,47064,993,66876,403,66660,379,54376,1246,54388
23068.18,757945,729749,3887864,1902688,7857,179532,195,52896,247,47064,993,66876,403,66660,379,54376,1246,54388
24069.91,758343,730145,3887864,1902688,7859,179532,195,52896,247,47064,993,66876,403,66660,379,54376,1246,54388
25072.01,758740,730505,3887864,1901936,7863,179532,196,52956,247,47068,998,66876,407,66664,381,54380,1251,54396
