time,sent,received,total
1.32,50079.37,344650.34,385.48
1002.05,50087.68,344657.89,385.49
2002.79,50104.01,344663.95,385.51
3003.52,50111.07,344669.16,385.53
4004.21,50132.34,344672.41,385.55
5004.91,50134.77,344674.02,385.55
6005.57,50139.39,344675.7,385.56
7006.51,50146.57,344680.61,385.57
8007.79,50158.67,344686.62,385.59
9009.05,50165.73,344692.1,385.6
10011.47,50183.62,344702.7,385.63
11013.04,50959.12,344855.37,386.54
12015.07,51337.03,344987.33,387.04
13015.78,51939.46,345142.42,387.77
14016.44,52530.66,345212.11,388.42
15017.45,52538.39,345217.46,388.43
16018.54,52545.01,345223.98,388.45
17019.29,52551.13,345228.84,388.46
18019.91,52556.68,345233.43,388.47
19020.55,52564.97,345240.62,388.48
20021.17,52613.04,345255.28,388.54
21021.84,52623.13,345261.25,388.56
22022.82,52628.43,345265.7,388.57
23023.99,52634.33,345267.73,388.58
