time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1005.07,576300,554339,3887864,1909220,5906,179352,137,50380,177,46608,616,65836,265,65128,210,53396,659,53612
2008.89,576696,554732,3887864,1909768,5909,179356,137,50380,177,46608,616,65836,265,65128,210,53396,659,53612
3013.36,577097,555123,3887864,1910184,5913,179356,137,50380,177,46608,616,65836,265,65128,210,53396,661,53612
4015.95,577495,555493,3887864,1910500,5931,179356,138,50380,177,46608,616,65836,265,65128,210,53396,662,53612
5021.39,577892,555884,3887864,1911152,5934,179356,138,50380,177,46608,616,65836,266,65136,210,53396,663,53612
6025.35,578295,556275,3887864,1911160,5939,179356,138,50380,178,46608,616,65836,266,65144,210,53396,665,53612
7027.28,578692,556650,3887864,1903512,5943,179420,138,50380,178,46608,618,65836,266,65144,210,53396,665,53612
8029.03,579091,557040,3887864,1910080,5946,179420,138,50380,178,46608,618,65836,266,65144,210,53396,666,53612
9030.83,579491,557432,3887864,1910080,5948,179420,138,50380,178,46612,619,65860,266,65148,210,53396,666,53612
10032.68,579891,557828,3887864,1910776,5949,179420,138,50380,178,46612,619,65860,266,65148,211,53396,667,53612
11034.59,580276,558132,3887864,1908076,5957,179420,139,50480,179,46616,633,65904,267,65152,217,53472,682,53616
12038.58,580667,558504,3887864,1908332,5962,179420,139,50500,180,46616,636,65912,267,65152,219,53480,684,53624
13040.69,581057,558848,3887864,1908352,5969,179420,140,50556,181,46616,638,65912,268,65156,222,53492,689,53676
14042.71,581444,559179,3887864,1908260,5975,179424,141,50632,181,46616,649,65952,273,65188,223,53492,699,53716
15044.48,581841,559574,3887864,1908124,5976,179424,141,50636,181,46616,649,65952,273,65188,223,53492,699,53716
16046.29,582241,559969,3887864,1908212,5979,179424,141,50636,181,46616,649,65952,273,65188,223,53492,699,53720
17048.09,582640,560365,3887864,1908344,5980,179424,141,50636,181,46624,649,65952,273,65188,223,53492,700,53720
18051.89,583035,560744,3887864,1907876,5983,179432,141,50636,181,46624,649,65952,273,65188,223,53492,700,53720
19055.99,583432,561116,3887864,1907628,5988,179432,141,50656,181,46632,651,65952,274,65188,225,53492,702,53720
20059.5,583832,561507,3887864,1908384,5992,179432,141,50656,181,46636,652,65952,274,65188,225,53492,703,53720
21063.9,584231,561901,3887864,1908548,5995,179432,141,50656,181,46636,652,65952,274,65188,225,53492,703,53724
22068.02,584630,562287,3887864,1908420,6002,179432,141,50664,181,46636,652,65952,274,65188,226,53492,704,53724
23072.65,585027,562678,3887864,1909068,6006,179432,141,50664,181,46636,653,65952,274,65188,227,53492,707,53724
24074.54,585425,563056,3887864,1910128,6015,179432,141,50672,181,46636,653,65952,274,65188,227,53492,708,53724
25076.46,585820,563421,3887864,1907084,6019,179432,142,50760,182,46644,657,65960,277,65192,228,53492,712,53724
