time,sent,received,total
2.73,30982.37,320395.29,343.14
1004.35,30984.66,320396.6,343.15
2005.6,30985.53,320398.44,343.15
3006.81,30987.18,320400.34,343.15
4007.72,31000.94,320408.28,343.17
5008.6,31009.32,320411.71,343.18
6009.28,31009.95,320412.47,343.19
7009.91,31011.77,320413.52,343.19
8010.57,31014.61,320413.68,343.19
9011.22,31018.35,320415.51,343.2
10012.16,31034.27,320418.17,343.21
11013.17,31802.38,320551.44,344.09
12014.83,32178.75,320661.15,344.57
13015.51,32227.53,320707.33,344.66
14016.17,33437.72,320923.87,346.06
15016.8,33445.88,320928.99,346.07
16017.43,33447.8,320929.92,346.07
17018.07,33450.75,320933.16,346.08
18018.7,33451.64,320933.7,346.08
19019.34,33456.51,320937.03,346.09
20019.96,33459.92,320938.06,346.09
21020.77,33461.52,320938.69,346.09
22021.92,33462.47,320939.52,346.09
23023.18,33467.04,320940.88,346.1
24024.1,33478.7,320947.49,346.12
