time,total,idle,mem_total,mem_free,1704/cpu,1704/rss
1005.55,617459,562676,3887864,1103788,28628,670492
2007.48,617850,563049,3887864,1103788,28638,670500
3008.86,618247,563422,3887864,1103820,28655,670516
4012.01,618636,563781,3887864,1104064,28685,670256
5013.1,619033,564142,3887864,1104196,28711,670328
6013.84,619427,564507,3887864,1104896,28717,670328
7014.52,619824,564895,3887864,1104392,28723,670336
8015.34,620224,565285,3887864,1103772,28730,670376
9016.08,620624,565669,3887864,1103952,28740,670420
10017.05,621021,566051,3887864,1102864,28750,670436
11020.1,621411,566176,3887864,1095804,28937,670340
12021.33,621802,566332,3887864,1073020,29039,672872
13023.63,622197,566667,3887864,1077324,29052,672888
14024.41,622580,566877,3887864,1075964,29167,672716
15025.07,622979,567254,3887864,1075964,29179,672900
16025.78,623375,567623,3887864,1075616,29186,672960
17026.51,623773,568006,3887864,1076148,29194,672976
18027.16,624169,568397,3887864,1076976,29199,672984
19027.81,624568,568781,3887864,1077736,29209,673028
20028.45,624965,569163,3887864,1078452,29220,673056
21029.4,625359,569535,3887864,1079676,29240,674540
22031.15,625751,569905,3887864,1079464,29253,674540
23032.65,626149,570275,3887864,1080304,29273,674540
24033.86,626542,570616,3887864,1082644,29312,672544
