time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1004.69,681602,656079,3887864,1906808,7045,180084,170,51740,219,47056,822,66628,340,66036,304,54120,979,53804
2006.3,682000,656475,3887864,1906748,7046,180084,170,51740,219,47056,822,66628,340,66036,304,54120,980,53804
3010.02,682399,656860,3887864,1906452,7050,180084,170,51740,219,47056,822,66628,340,66036,304,54120,980,53804
4014.57,682796,657253,3887864,1906700,7054,180084,170,51740,219,47056,822,66628,340,66036,304,54120,981,53804
5019.16,683194,657637,3887864,1907436,7059,180084,170,51740,220,47056,825,66632,341,66036,305,54128,982,53804
6024.2,683595,658026,3887864,1907064,7064,180084,171,51792,220,47056,825,66632,341,66036,306,54128,983,53804
7026.22,683994,658408,3887864,1906108,7070,180084,171,51792,220,47056,825,66632,341,66036,306,54128,984,53804
8028.39,684392,658799,3887864,1904916,7071,180084,171,51800,221,47056,825,66632,341,66036,306,54128,985,53804
9030.17,684789,659178,3887864,1904564,7074,180084,171,51800,221,47056,825,66632,341,66036,306,54132,986,53804
10031.95,685187,659569,3887864,1903916,7078,180084,171,51800,221,47056,826,66632,341,66036,306,54132,986,53804
11034.99,685577,659890,3887864,1902180,7089,180084,172,51908,221,47056,838,66648,343,66040,309,54132,999,53812
12036.83,685967,660243,3887864,1901972,7093,180084,172,51936,222,47056,843,66652,343,66040,312,54200,1006,53816
13038.89,686357,660583,3887864,1900824,7100,180084,172,52012,222,47056,851,66664,343,66040,315,54204,1012,53816
14040.58,686754,660942,3887864,1901096,7103,180084,173,52060,222,47056,859,66680,349,66076,315,54204,1019,53888
15042.2,687156,661334,3887864,1901976,7105,180084,173,52060,222,47056,860,66680,349,66076,316,54204,1019,53888
16043.83,687555,661726,3887864,1902008,7108,180084,173,52060,222,47056,860,66680,349,66076,316,54204,1020,53888
17048.17,687952,662117,3887864,1902048,7112,180084,173,52060,222,47056,860,66680,349,66076,316,54208,1020,53888
18051.56,688349,662504,3887864,1902248,7116,180084,174,52060,222,47056,861,66680,349,66076,317,54208,1022,53888
19053.33,688747,662868,3887864,1898960,7120,180084,174,52060,222,47056,861,66680,349,66076,318,54208,1024,53888
20055.09,689147,663261,3887864,1898952,7123,180084,174,52060,222,47056,861,66680,349,66076,318,54208,1024,53888
21056.87,689548,663657,3887864,1900044,7124,180084,174,52064,222,47056,861,66680,349,66076,318,54208,1025,53892
22058.53,689947,664053,3887864,1900212,7126,180084,174,52072,223,47056,862,66680,349,66076,318,54208,1025,53892
23060.17,690349,664447,3887864,1900672,7129,180084,174,52072,224,47056,862,66680,349,66076,318,54208,1025,53892
24064.53,690748,664841,3887864,1900672,7130,180084,174,52072,224,47056,862,66680,349,66076,318,54208,1025,53892
25066.46,691140,665187,3887864,1899516,7136,180084,175,52140,224,47056,869,66684,355,66104,321,54208,1034,53900
