time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1004.82,542519,521705,3887864,1916764,5523,179924,126,49924,165,46588,552,64344,236,63184,181,52024,549,52924
2006.45,542919,522101,3887864,1916764,5524,179924,126,49924,165,46588,552,64344,236,63184,181,52024,550,52924
3008.06,543319,522498,3887864,1917020,5526,179924,126,49924,165,46588,552,64344,236,63184,181,52024,550,52924
4009.73,543719,522890,3887864,1917272,5528,179924,126,49924,165,46588,553,64344,236,63184,182,52024,550,52924
5014.27,544119,523283,3887864,1916928,5532,179924,126,49924,165,46588,553,64344,236,63184,182,52024,551,52924
6018.87,544517,523676,3887864,1916676,5534,179924,126,49924,166,46588,553,64344,236,63184,182,52024,553,52924
7022.75,544914,524053,3887864,1916928,5545,179928,127,49924,166,46588,554,64344,236,63184,183,52024,553,52924
8027.25,545311,524444,3887864,1916928,5548,179928,127,49924,166,46588,555,64344,236,63184,183,52024,555,52932
9031.77,545709,524826,3887864,1917432,5554,179932,127,49932,166,46588,555,64344,236,63184,183,52024,556,52932
10036.4,546108,525211,3887864,1916728,5558,179932,127,49932,166,46588,555,64344,238,63184,183,52024,557,52932
11038.44,546491,525496,3887864,1914512,5567,179944,128,50032,167,46588,571,64424,238,63188,189,52688,574,53036
12040.26,546886,525867,3887864,1914216,5569,179944,129,50088,167,46588,575,64432,238,63188,189,52700,579,53312
13042.18,547278,526201,3887864,1913148,5575,179948,129,50160,168,46592,582,64436,240,63360,192,52896,586,53584
14043.86,547676,526571,3887864,1912644,5578,179948,130,50228,168,46592,587,64452,243,63380,192,52908,591,53596
15045.54,548075,526967,3887864,1912960,5579,179948,130,50228,168,46592,587,64452,243,63380,193,52916,592,53596
16049.87,548474,527359,3887864,1913424,5583,179948,130,50228,168,46592,587,64452,243,63380,193,52916,592,53596
17054.49,548871,527735,3887864,1914232,5600,178348,130,50228,168,46592,588,64452,243,63380,194,52924,593,53596
18059.04,549268,528124,3887864,1914764,5605,178348,130,50228,168,46592,589,64452,244,63380,194,52924,596,53596
19062.96,549664,528501,3887864,1915476,5615,178348,130,50236,168,46592,589,64452,245,63380,195,52932,597,53596
20067.47,550064,528893,3887864,1915308,5619,178348,130,50236,168,46592,589,64452,245,63380,195,52932,598,53596
21069.43,550462,529260,3887864,1915408,5623,178356,130,50236,169,46592,589,64452,245,63444,196,52932,598,53596
22071.19,550863,529653,3887864,1915408,5625,178644,130,50236,169,46592,589,64452,245,63444,196,52932,599,53596
23073.05,551261,530050,3887864,1915660,5627,178644,130,50236,169,46592,589,64452,245,63444,196,52936,599,53596
24074.87,551662,530441,3887864,1915212,5630,178644,130,50236,169,46592,590,64452,245,63444,196,52952,599,53596
25076.6,552059,530807,3887864,1912996,5633,178644,131,50284,169,46592,594,64636,249,64544,198,53112,603,53604
