time,sent,received,total
1.42,27662.5,319676.92,339.2
1002.09,27663.33,319677.63,339.2
2002.85,27668.92,319679.54,339.21
3003.57,27670.51,319680.41,339.21
4004.91,27673.35,319682.1,339.21
5006.34,27673.53,319682.21,339.21
6007.7,27674.19,319682.68,339.21
7008.83,27674.57,319683.05,339.22
8009.92,27677.48,319684.55,339.22
9012.01,27693.29,319693.08,339.24
10012.73,27695.01,319694.08,339.25
11013.52,28635.77,319892.3,340.36
12014.34,28793.65,319958.81,340.58
13015.17,29032.05,320028.29,340.88
14015.95,29926.01,320195.17,341.92
15016.69,29926.92,320195.71,341.92
16017.34,29927.51,320196.37,341.92
17017.97,29930.8,320197.07,341.92
18018.6,29934.0,320199.09,341.93
19019.24,29949.4,320210.25,341.95
20019.86,29953.03,320212.62,341.96
21020.53,29953.74,320213.1,341.96
22021.16,29956.26,320214.58,341.96
23021.79,29958.9,320217.14,341.97
24022.7,29961.74,320218.49,341.97
