time,total,idle,mem_total,mem_free,1657/cpu,1657/rss,3397/cpu,3397/rss,3574/cpu,3574/rss,3621/cpu,3621/rss,3629/cpu,3629/rss,4729/cpu,4729/rss,5188/cpu,5188/rss
1005.06,782990,754072,3887864,1900952,8139,180192,202,53024,255,47096,1016,66888,418,66664,392,54380,1300,54400
2006.68,783389,754467,3887864,1900952,8142,180192,202,53024,255,47096,1016,66888,418,66664,392,54380,1301,54404
3008.3,783788,754863,3887864,1901204,8143,180192,203,53032,255,47096,1016,66888,418,66664,392,54380,1301,54404
4012.64,784186,755258,3887864,1901456,8145,180192,203,53032,255,47096,1016,66888,418,66664,393,54380,1301,54404
5017.19,784588,755648,3887864,1901424,8149,180192,203,53036,255,47096,1016,66888,419,66664,393,54380,1303,54404
6020.67,784985,756027,3887864,1901184,8160,180192,203,53036,256,47096,1016,66888,419,66664,393,54380,1303,54404
7025.09,785387,756419,3887864,1901928,8162,180192,203,53036,256,47096,1017,66888,419,66664,393,54380,1304,54404
8029.55,785789,756804,3887864,1902396,8169,180192,203,53036,257,47096,1017,66888,419,66664,393,54380,1305,54408
9034.06,786190,757191,3887864,1900900,8171,180192,203,53036,257,47096,1017,66888,419,66664,393,54380,1307,54408
10035.87,786586,757568,3887864,1896488,8174,180192,204,53036,257,47096,1018,66888,421,66592,394,54380,1307,54408
11038.03,786976,757884,3887864,1895552,8181,180196,204,53188,257,47096,1031,66900,422,66596,398,54384,1321,54420
12039.77,787372,758251,3887864,1895584,8184,180196,205,53212,258,47096,1038,66912,422,66596,399,54384,1327,54420
13041.94,787761,758586,3887864,1894292,8190,180196,206,53304,258,47096,1045,66920,424,66600,403,54608,1335,54424
14043.6,788158,758959,3887864,1894808,8192,180196,206,53312,258,47096,1048,66920,429,66612,403,54632,1338,54428
15048.13,788555,759348,3887864,1894636,8197,180196,206,53312,258,47096,1048,66920,429,66612,404,54636,1340,54428
16051.99,788949,759721,3887864,1896280,8208,180196,206,53312,258,47096,1048,66920,429,66612,404,54636,1340,54428
17055.85,789345,760114,3887864,1897120,8211,180196,206,53312,258,47096,1048,66920,429,66612,405,54636,1342,54428
18061.49,789740,760497,3887864,1896592,8216,180196,206,53312,258,47096,1049,66920,429,66612,405,54636,1342,54428
19066.11,790140,760888,3887864,1897256,8221,180196,207,53312,258,47096,1049,66920,429,66612,405,54636,1344,54428
20067.95,790538,761256,3887864,1898308,8224,180196,207,53312,259,47096,1050,66920,429,66612,406,54640,1344,54428
21069.73,790939,761653,3887864,1898308,8226,180196,207,53316,259,47096,1050,66920,429,66612,406,54640,1345,54428
22071.5,791338,762048,3887864,1898308,8228,180196,207,53320,259,47096,1050,66920,429,66612,407,54640,1345,54428
23073.32,791738,762443,3887864,1898812,8229,180196,207,53352,260,47096,1050,66920,429,66612,407,54660,1345,54432
24075.05,792137,762811,3887864,1897584,8233,180196,207,53444,260,47096,1054,66924,432,66612,409,54748,1349,54432
