time,sent,received,total
4.12,10810.33,266299.37,270.61
1005.75,10811.72,266301.58,270.62
2006.95,10813.63,266302.43,270.62
3008.07,10814.59,266305.03,270.62
4008.85,10823.11,266318.16,270.65
5009.49,10826.85,266326.35,270.66
6010.13,10827.44,266326.91,270.66
7010.77,10828.69,266328.5,270.66
8011.44,10828.82,266331.41,270.66
9012.52,10830.77,266335.05,270.67
10013.97,10833.45,266335.63,270.67
11014.83,10979.71,267100.91,271.56
12015.49,11098.04,267472.51,272.04
13016.15,11150.19,267515.53,272.13
14016.87,11379.73,268707.4,273.52
15017.5,11385.19,268715.1,273.54
16018.55,11386.31,268716.56,273.54
17019.69,11389.76,268719.71,273.54
18020.88,11390.31,268720.6,273.54
19022.17,11393.97,268725.25,273.55
20023.41,11395.06,268728.62,273.56
21024.63,11395.71,268730.2,273.56
22025.79,11396.6,268731.15,273.56
23026.97,11398.04,268735.65,273.57
24028.21,11405.21,268746.88,273.59
25029.0,11459.49,269384.73,274.26
