time,sent,received,total
1.45,42603.68,342943.13,376.51
1002.31,42605.26,342943.92,376.51
2003.58,42605.82,342944.56,376.51
3004.77,42607.74,342945.83,376.52
4005.75,42611.05,342948.33,376.52
5006.83,42613.12,342949.34,376.53
6007.91,42613.61,342950.91,376.53
7008.64,42614.68,342951.43,376.53
8009.27,42616.35,342952.39,376.53
9009.89,42619.57,342953.59,376.54
10010.8,42637.24,342962.41,376.56
11011.41,43403.27,343126.79,377.47
12012.06,43715.91,343229.06,377.88
13013.06,44073.3,343337.98,378.33
14013.73,44984.9,343482.54,379.36
15014.43,44986.94,343483.76,379.37
16015.09,44988.34,343484.72,379.37
17015.72,44988.71,343485.24,379.37
18016.34,44991.19,343486.58,379.37
19017.01,44995.12,343488.99,379.38
20017.65,45011.89,343499.65,379.41
21018.27,45013.63,343501.82,379.41
22019.26,45014.21,343502.44,379.41
23020.33,45015.89,343503.96,379.41
24021.3,45018.97,343505.92,379.42
