time,sent,received,total
1.29,54165.4,345657.33,390.45
1002.6,54173.61,345664.29,390.47
2003.97,54179.77,345669.17,390.48
3005.26,54185.48,345673.75,390.49
4006.37,54191.19,345677.97,390.5
5007.43,54199.39,345683.81,390.51
6008.16,54221.17,345699.47,390.55
7008.77,54229.96,345706.03,390.56
8009.38,54234.99,345710.4,390.57
9010.05,54243.38,345715.47,390.58
10010.73,54250.68,345720.56,390.6
11014.26,55034.65,345868.08,391.51
12015.68,55388.45,345984.72,391.97
13017.33,55722.11,346081.24,392.39
14018.18,56649.79,346228.25,393.44
15018.8,56655.45,346232.62,393.45
16019.77,56673.17,346244.44,393.47
17020.92,56675.61,346245.86,393.48
18022.12,56676.76,346246.82,393.48
19022.88,56678.85,346248.14,393.48
20023.53,56682.41,346251.11,393.49
21024.16,56693.76,346256.96,393.51
22024.78,56699.83,346263.08,393.52
23025.4,56705.95,346268.44,393.53
24026.43,56711.36,346273.35,393.54
