time,sent,received,total
3.38,14385.86,280621.6,288.09
1004.74,14387.21,280622.67,288.09
2005.41,14388.7,280624.46,288.1
3006.03,14388.93,280627.14,288.1
4006.66,14391.01,280630.46,288.11
5007.29,14401.26,280647.87,288.13
6007.92,14401.6,280648.16,288.13
7008.98,14402.54,280649.93,288.14
8010.1,14404.18,280652.38,288.14
9011.42,14405.14,280653.92,288.14
10012.63,14406.4,280655.5,288.15
11013.41,14581.57,281399.64,289.04
12014.07,14720.01,281757.47,289.53
13014.7,14770.63,281842.51,289.66
14015.32,14961.63,282679.67,290.67
15015.96,15002.18,282995.65,291.01
16016.93,15003.11,283000.05,291.02
17017.69,15003.81,283000.67,291.02
18018.35,15005.17,283003.04,291.02
19018.98,15007.91,283006.39,291.03
20019.61,15009.67,283009.05,291.03
21020.22,15010.28,283009.85,291.04
22021.22,15012.6,283012.74,291.04
23021.93,15013.02,283013.21,291.04
24022.59,15014.64,283015.1,291.04
25023.24,15071.86,283661.65,291.73
