time,sent,received,total
3.06,24059.71,318959.14,334.98
1004.44,24168.74,318966.4,335.09
2005.29,24168.94,318966.51,335.09
3006.0,24170.81,318967.46,335.1
4006.68,24186.22,318976.18,335.12
5007.28,24189.46,318977.9,335.12
6007.9,24190.95,318978.5,335.13
7008.86,24193.24,318980.94,335.13
8009.89,24195.24,318982.11,335.13
9011.0,24196.99,318982.98,335.14
10012.54,24200.5,318983.4,335.14
11015.29,25067.26,319167.57,336.17
12015.97,25360.22,319264.24,336.55
13016.77,25903.25,319406.15,337.22
14017.42,26486.79,319482.45,337.86
15018.05,26489.29,319483.79,337.86
16019.08,26490.03,319484.27,337.87
17020.25,26491.84,319485.44,337.87
18021.24,26495.28,319487.17,337.87
19022.3,26497.73,319489.32,337.88
20023.47,26498.19,319489.75,337.88
21024.56,26500.03,319490.91,337.88
22025.3,26503.32,319494.62,337.89
23025.92,26505.15,319495.96,337.89
24026.66,26521.38,319505.17,337.92
