time,sent,received,total
2.57,280052.9,1160929.93,1407.21
1004.85,280057.41,1160931.52,1407.21
2010.44,280066.6,1160943.75,1407.24
3015.17,280070.16,1160946.27,1407.24
4021.16,280079.33,1160958.69,1407.26
5026.64,280082.54,1160961.0,1407.27
6031.94,280091.39,1160973.16,1407.29
7037.45,280094.49,1160975.4,1407.29
8042.46,280103.59,1160987.63,1407.32
9047.67,280107.02,1160990.02,1407.32
10054.21,280120.26,1161009.05,1407.35
11056.29,280131.82,1164492.28,1410.77
12060.19,280147.4,1164505.6,1410.79
13066.38,280150.89,1164508.11,1410.8
14071.59,280159.99,1164520.54,1410.82
15077.78,280163.59,1164522.99,1410.83
16084.06,280173.07,1164535.34,1410.85
17089.16,280176.37,1164537.73,1410.85
18094.15,280185.23,1164549.88,1410.87
19099.87,280188.54,1164552.27,1410.88
20104.54,280197.7,1164564.5,1410.9
21110.78,280201.22,1164567.02,1410.91
22121.98,280211.79,1164580.44,1410.93
