time,sent,received,total
4.7,279052.71,1142394.96,1388.13
1006.16,279062.53,1142405.76,1388.15
2009.21,279065.16,1142407.74,1388.16
3012.79,279074.46,1142419.96,1388.18
4017.43,279077.81,1142422.42,1388.18
5021.42,279086.79,1142434.5,1388.2
6026.19,279090.05,1142436.82,1388.21
7030.4,279099.18,1142449.11,1388.23
8034.4,279102.34,1142451.5,1388.24
9038.37,279111.22,1142463.73,1388.26
10042.74,279120.76,1142476.69,1388.28
11045.45,279138.54,1144226.2,1390.0
12050.01,279141.67,1144228.45,1390.01
13054.61,279150.87,1144240.87,1390.03
14058.53,279154.37,1144243.58,1390.04
15062.64,279163.52,1144255.87,1390.06
16066.78,279166.76,1144258.33,1390.06
17071.06,279175.97,1144270.75,1390.08
18076.08,279179.47,1144273.2,1390.09
19082.23,279188.62,1144285.62,1390.11
20086.24,279191.77,1144287.93,1390.12
21090.97,279200.67,1144300.09,1390.14
