time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.66,2508464,2483660,16370444,11256668,123,17836,419,55752,744,110916,2336,63820,4407,366268,229,63376,1528,114172
2010.34,2509062,2484248,16370444,11264140,123,17836,419,55752,745,110916,2339,63820,4409,366268,229,63376,1529,114172
3015.73,2509661,2484836,16370444,11261932,123,17836,419,55752,745,110916,2340,63820,4412,366268,229,63376,1530,114172
4024.97,2510262,2485431,16370444,11261692,123,17836,419,55752,745,110916,2341,63820,4414,366268,229,63376,1531,114172
5030.64,2510863,2486018,16370444,11250604,123,17836,419,55752,745,110916,2342,63820,4416,366268,230,63376,1532,114172
6035.01,2511461,2486612,16370444,11250604,124,17836,419,55752,746,110916,2343,63820,4418,366268,230,63376,1532,114172
7040.22,2512061,2487197,16370444,11253468,124,17836,420,55752,746,110916,2345,63820,4422,366268,230,63376,1534,114172
8047.22,2512662,2487788,16370444,11256328,124,17836,421,55752,746,110916,2346,63820,4423,366268,231,63376,1535,114172
9051.53,2513260,2488375,16370444,11256648,124,17836,421,55752,746,110916,2347,63820,4427,366268,231,63376,1536,114172
10055.4,2513856,2488957,16370444,11245308,124,17836,421,55752,747,110916,2349,63828,4430,366268,231,63376,1537,114172
11061.78,2514450,2489430,16370444,11183096,124,17836,425,55776,747,110916,2358,63332,4443,366276,231,63376,1539,114172
12065.27,2515046,2489921,16370444,11167520,124,17836,426,55776,747,110916,2360,63476,4447,366276,231,63376,1539,114172
13069.28,2515643,2490427,16370444,11150792,125,17844,427,55776,747,110916,2361,63464,4451,366280,231,63376,1539,114172
14075.85,2516241,2491018,16370444,11150568,125,17848,427,55776,747,110916,2363,63464,4454,366280,232,63376,1541,114172
15079.36,2516842,2491605,16370444,11149028,125,17848,427,55776,748,110916,2365,63336,4458,366280,232,63376,1543,114172
16082.74,2517438,2492194,16370444,11148300,125,17848,428,55776,748,110916,2366,63336,4460,366284,232,63376,1543,114172
17087.31,2518037,2492783,16370444,11147796,125,17848,428,55776,748,110916,2368,63336,4464,366284,232,63376,1544,114172
18093.86,2518636,2493372,16370444,11151840,125,17848,428,55776,750,110916,2369,63336,4466,366284,232,63376,1546,114172
19099.89,2519235,2493962,16370444,11146044,125,17848,428,55776,750,110916,2369,63336,4468,366284,232,63376,1547,114172
20106.01,2519835,2494548,16370444,11152848,125,17852,428,55776,750,110916,2371,63336,4470,366284,232,63376,1548,114172
21110.01,2520433,2495136,16370444,11159312,125,17852,428,55776,750,110916,2373,63336,4473,366284,232,63376,1549,114172
22115.1,2521032,2495720,16370444,11166196,125,17852,428,55776,750,110916,2373,63336,4477,366284,232,63376,1550,114172
23122.33,2521632,2496314,16370444,11166196,125,17852,428,55776,751,110916,2375,63336,4478,366284,232,63376,1551,114172
