time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.42,2470773,2446957,16370444,11274792,116,17372,394,56008,726,110908,2224,62856,4185,366208,220,63376,1459,114104
2010.02,2471372,2447549,16370444,11274792,116,17376,394,56008,726,110908,2225,62856,4190,366212,220,63376,1461,114104
3013.56,2471969,2448136,16370444,11266732,116,17376,394,56008,726,110908,2227,64564,4191,366212,220,63376,1462,114104
4018.28,2472567,2448721,16370444,11266032,116,17380,395,56008,727,110908,2227,64564,4194,366216,220,63376,1462,114104
5022.26,2473163,2449307,16370444,11262000,116,17380,395,56008,728,110908,2230,64564,4197,366216,220,63376,1463,114104
6026.57,2473761,2449892,16370444,11259344,116,17384,395,56008,728,110908,2231,64564,4199,366216,220,63376,1464,114104
7031.34,2474359,2450479,16370444,11255404,116,17384,395,56008,728,110908,2232,64568,4201,366216,221,63376,1466,114104
8035.29,2474958,2451072,16370444,11257280,116,17392,395,56008,728,110908,2233,64568,4203,366216,221,63376,1467,114104
9039.1,2475556,2451658,16370444,11247912,116,17392,395,56008,728,110908,2234,64568,4206,366216,221,63376,1468,114104
10042.54,2476153,2452240,16370444,11248916,116,17392,395,56008,728,110908,2236,64580,4210,366216,222,63376,1469,114104
11046.07,2476748,2452721,16370444,11262380,116,17612,399,56040,728,110908,2243,61080,4228,366228,222,63376,1470,114104
12050.7,2477346,2453312,16370444,11262156,116,17616,399,56040,729,110908,2246,61120,4231,366228,222,63376,1471,114104
13054.89,2477944,2453897,16370444,11260580,116,17632,399,56040,730,110908,2247,61184,4235,366228,222,63376,1472,114104
14059.1,2478542,2454488,16370444,11260332,116,17636,400,56040,730,110908,2248,61184,4238,366232,222,63376,1473,114108
15063.11,2479140,2455070,16370444,11267320,117,17644,400,56040,730,110908,2252,61204,4242,366232,222,63376,1474,114108
16067.19,2479736,2455654,16370444,11266172,118,17644,401,56040,730,110908,2253,61204,4245,366232,222,63376,1475,114108
17071.75,2480335,2456242,16370444,11264128,118,17644,401,56040,731,110908,2254,61204,4248,366232,222,63376,1476,114108
18076.89,2480935,2456836,16370444,11263908,118,17644,401,56040,731,110908,2255,61204,4250,366232,222,63376,1477,114108
19082.92,2481531,2457418,16370444,11262660,118,17644,401,56040,731,110908,2258,61208,4253,366232,222,63376,1478,114108
20087.41,2482129,2458005,16370444,11261064,118,17644,401,56040,731,110908,2259,61232,4256,366232,223,63376,1480,114108
21091.6,2482728,2458594,16370444,11267376,118,17644,401,56040,731,110908,2260,61236,4258,366232,223,63376,1480,114108
