time,sent,received,total
1.79,956.84,5757.94,6.56
1002.55,959.45,5761.23,6.56
2003.67,959.45,5761.29,6.56
3005.04,960.56,5765.43,6.57
4006.03,960.56,5765.49,6.57
5007.12,962.14,5770.49,6.57
6008.14,962.65,5771.77,6.58
7008.93,962.65,5771.83,6.58
8009.53,962.84,5772.02,6.58
9010.11,964.52,5773.26,6.58
10010.72,964.52,5773.32,6.58
11011.29,965.92,5781.67,6.59
12012.23,973.49,5809.71,6.62
13013.04,974.57,5813.96,6.63
14013.94,986.89,6131.79,6.95
15014.73,990.61,6138.75,6.96
16015.32,991.25,6139.88,6.96
17015.92,991.25,6139.94,6.96
18016.8,991.54,6140.05,6.96
19017.89,992.92,6140.24,6.97
20018.93,995.28,6146.23,6.97
21020.0,997.57,6152.4,6.98
22021.04,997.57,6152.46,6.98
23022.12,998.4,6156.64,6.99
24023.25,998.4,6156.7,6.99
25024.33,1000.06,6164.97,7.0
26025.21,1004.76,6186.69,7.02
