time,sent,received,total
2.05,1999.96,810.96,2.74
1003.18,2001.31,811.61,2.75
2004.43,2001.31,811.61,2.75
3005.56,2005.58,812.71,2.75
4006.47,2009.78,813.48,2.76
5007.41,2019.35,815.64,2.77
6008.37,2020.49,816.19,2.77
7009.86,2022.08,817.7,2.77
8010.83,2022.14,818.1,2.77
9012.03,2022.14,818.16,2.77
10016.16,2030.48,819.65,2.78
11016.96,2045.93,823.98,2.8
12018.71,2063.42,826.6,2.82
13019.93,2067.72,827.41,2.83
14021.01,2071.86,828.13,2.83
15021.77,2096.29,835.1,2.86
16022.81,2098.37,836.66,2.87
17024.03,2098.37,836.9,2.87
18025.54,2099.75,838.49,2.87
19026.99,2099.93,838.68,2.87
20028.14,2100.12,838.74,2.87
21028.79,2101.19,839.29,2.87
22029.62,2101.25,839.62,2.87
23030.38,2101.33,839.75,2.87
24031.03,2105.53,840.52,2.88
25032.25,2110.9,841.96,2.88
