time,sent,received,total
7.6,643.59,3419.5,3.97
1008.15,644.07,3419.88,3.97
2008.7,645.88,3421.2,3.97
3009.27,645.88,3421.31,3.97
4009.83,646.45,3422.38,3.97
5010.4,646.45,3422.49,3.97
6011.34,646.45,3422.55,3.97
7012.42,646.45,3422.61,3.97
8013.54,647.29,3426.8,3.98
9014.79,649.07,3432.24,3.99
10015.87,649.55,3432.68,3.99
11016.96,651.09,3442.36,4.0
12017.71,656.4,3463.65,4.02
13020.11,659.52,3466.29,4.03
14020.97,674.48,3785.74,4.36
15021.58,675.51,3786.85,4.36
16022.16,675.8,3786.96,4.36
17023.17,675.8,3787.02,4.36
18024.31,677.16,3787.88,4.36
19025.44,679.58,3797.26,4.37
20026.62,679.58,3797.32,4.37
21027.74,679.58,3797.38,4.37
22028.52,679.58,3797.44,4.37
23029.11,681.01,3798.68,4.37
24029.7,681.59,3799.8,4.38
25030.33,681.96,3799.99,4.38
26030.93,683.8,3812.09,4.39
