time,sent,received,total
3.09,2528.37,948.94,3.4
1004.64,2528.58,949.1,3.4
2005.44,2529.1,949.45,3.4
3006.15,2531.83,951.58,3.4
4006.8,2531.83,951.64,3.4
5007.45,2531.89,951.97,3.4
6008.12,2531.89,952.03,3.4
7009.12,2531.89,952.08,3.4
8010.19,2538.04,953.77,3.41
9011.32,2542.3,954.88,3.42
10013.43,2542.3,954.94,3.42
11014.3,2547.9,955.34,3.42
12016.49,2574.72,960.97,3.45
13017.37,2576.18,962.37,3.46
14018.04,2577.58,963.83,3.46
15018.69,2600.19,969.25,3.49
16019.54,2608.59,970.78,3.5
17020.27,2608.59,970.84,3.5
18020.92,2611.06,972.12,3.5
19021.62,2619.39,973.27,3.51
20022.28,2621.84,975.12,3.51
21022.94,2621.84,975.18,3.51
22023.59,2622.02,975.37,3.51
23024.25,2623.34,975.97,3.51
24024.87,2624.57,977.42,3.52
25025.55,2624.57,977.48,3.52
