time,sent,received,total
4.52,1510.49,673.29,2.13
1005.84,1517.28,679.39,2.14
2007.08,1517.78,679.85,2.15
3008.18,1520.87,682.1,2.15
4009.15,1520.87,682.16,2.15
5010.08,1521.06,682.35,2.15
6010.87,1521.41,682.55,2.15
7011.64,1525.61,683.32,2.16
8012.31,1526.94,683.88,2.16
9012.96,1526.94,683.93,2.16
10013.64,1531.57,685.11,2.16
11014.42,1546.85,688.66,2.18
12015.48,1565.17,692.7,2.2
13018.98,1572.0,696.31,2.21
14020.62,1590.98,699.98,2.24
15021.29,1591.16,700.04,2.24
16022.51,1591.16,700.1,2.24
17023.33,1595.36,700.87,2.24
18023.99,1597.57,703.11,2.25
19024.65,1597.57,703.17,2.25
20025.31,1601.77,703.94,2.25
21025.98,1602.92,705.04,2.25
22027.14,1602.99,705.45,2.25
23028.12,1606.07,707.55,2.26
24029.21,1606.44,707.74,2.26
