time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1003.29,225739,214454,3887864,3007656,22,2884,1832,94828
2005.63,226139,214851,3887864,3008372,22,2884,1833,94828
3007.66,226537,215240,3887864,3008508,22,2884,1838,94828
4009.42,226936,215636,3887864,3008592,22,2884,1841,94828
5011.42,227335,216030,3887864,3008692,22,2884,1844,94832
6013.17,227733,216417,3887864,3008808,22,2884,1845,94832
7014.32,228129,216788,3887864,2999848,22,2884,1849,94832
8015.21,228527,217182,3887864,3008488,22,2884,1851,94832
9015.97,228927,217580,3887864,3008488,22,2884,1851,94832
10016.75,229327,217978,3887864,3009012,22,2884,1853,94832
11017.61,229728,218367,3887864,3007792,22,2884,1854,94832
12022.85,230123,218739,3887864,3007568,22,2884,1861,94840
13024.07,230517,219066,3887864,2993924,22,2884,1867,94840
14028.09,230913,219263,3887864,2945344,22,2884,1875,94844
15029.04,231310,219551,3887864,2937380,22,2884,1878,94844
16030.01,231709,219947,3887864,2937380,22,2884,1880,94844
17030.89,232108,220345,3887864,2937380,22,2884,1881,94844
18032.54,232507,220721,3887864,2938508,22,2884,1883,94844
19034.97,232905,221116,3887864,2939284,22,2884,1884,94844
20036.9,233305,221507,3887864,2940364,22,2884,1888,94844
21039.03,233704,221899,3887864,2939860,22,2884,1891,94848
22040.87,234102,222293,3887864,2940440,24,2884,1894,94848
23043.0,234500,222680,3887864,2941888,24,2884,1900,94848
24044.99,234899,223075,3887864,2943216,24,2884,1902,94848
25046.93,235296,223466,3887864,2943892,24,2884,1906,94848
26048.08,235685,223803,3887864,2990940,24,2884,1917,94848
