time,sent,received,total
1.36,1676.79,722.89,2.34
1002.14,1677.23,723.61,2.34
2002.8,1678.12,724.22,2.35
3003.47,1683.52,725.54,2.35
4004.2,1683.52,725.59,2.35
5005.21,1687.72,726.35,2.36
6006.41,1687.79,726.75,2.36
7007.7,1689.01,728.2,2.36
8008.92,1690.33,728.75,2.36
9010.02,1690.52,728.94,2.36
10013.0,1690.71,729.0,2.36
11013.94,1704.6,730.82,2.38
12014.87,1721.9,735.29,2.4
13015.53,1732.44,737.74,2.41
14016.28,1750.78,742.96,2.43
15016.94,1752.42,744.03,2.44
16018.0,1756.62,744.91,2.44
17019.07,1756.62,744.96,2.44
18020.25,1764.65,748.48,2.45
19021.34,1768.92,749.3,2.46
20022.13,1768.98,749.57,2.46
21022.99,1769.17,749.79,2.46
22023.76,1769.17,749.85,2.46
23024.42,1775.34,751.18,2.47
24025.08,1775.34,751.24,2.47
25026.1,1775.34,751.3,2.47
