time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1004.52,207257,174665,3887864,1026220,3517,139408,1890,126928,8408,524972,1496,70544,84,44384,453,54428,342,90828
2006.22,207652,175032,3887864,1025912,3522,139408,1892,126928,8417,524984,1499,70552,84,44384,453,54428,342,90836
3009.23,208043,175391,3887864,1026728,3527,139408,1894,126928,8428,524988,1502,70552,84,44384,453,54428,342,90836
4010.97,208439,175747,3887864,1027652,3532,139408,1897,126928,8435,524988,1503,70552,84,44384,454,54428,342,90836
5012.67,208837,176121,3887864,1027716,3534,139408,1898,126928,8442,524992,1504,70552,84,44384,454,54428,342,90840
6014.54,209233,176493,3887864,1026980,3539,139408,1900,126928,8449,524992,1506,70556,85,44384,454,54428,343,90840
7016.3,209631,176868,3887864,1027312,3542,139408,1901,126928,8455,524992,1508,70556,85,44384,454,54428,343,90844
8018.07,210027,177228,3887864,1027208,3546,139412,1904,126928,8463,524992,1509,70556,85,44384,454,54428,343,90852
9021.31,210423,177579,3887864,1027204,3554,139412,1906,126928,8477,524992,1512,70556,85,44384,454,54428,344,90852
10026.24,210815,177935,3887864,1025044,3560,139416,1909,126928,8490,525000,1515,70556,85,44384,455,54428,345,90852
11034.07,211205,178103,3887864,1019796,3580,139416,1917,126928,8555,525008,1518,70564,85,44388,455,54452,349,90944
12037.88,211603,178360,3887864,1022504,3590,139420,1921,126928,8608,525012,1521,70564,85,44412,455,54452,353,90984
13039.78,211993,178642,3887864,1022024,3594,139420,1922,126928,8615,525012,1522,70564,85,44412,456,54452,354,90984
14042.25,212389,178963,3887864,1022116,3600,139420,1926,126932,8629,525024,1524,70564,85,44412,456,54468,355,91028
15044.58,212785,179317,3887864,1022744,3605,139420,1935,126932,8641,525024,1526,70564,85,44412,456,54468,357,91028
16047.58,213175,179666,3887864,1022600,3610,139420,1937,126932,8653,525024,1529,70564,86,44412,457,54476,357,91028
17050.75,213571,180009,3887864,1023332,3618,139420,1941,126932,8669,525024,1532,70568,86,44412,457,54476,357,91028
18054.15,213963,180343,3887864,1022752,3624,139420,1945,126932,8682,525024,1535,70568,86,44412,457,54476,358,91032
19057.81,214355,180696,3887864,1023296,3631,139420,1948,126932,8693,525028,1538,70572,87,44412,457,54476,359,91036
20061.55,214751,181048,3887864,1023744,3637,139420,1950,126932,8707,525028,1541,70588,87,44412,458,54476,360,91036
21065.06,215145,181397,3887864,1024700,3643,139424,1953,126932,8720,525028,1544,70592,87,44412,459,54480,360,91040
22069.34,215532,181738,3887864,1024312,3652,139584,1955,126932,8734,525032,1549,70600,87,44412,459,54480,360,91040
23073.09,215928,182095,3887864,1024516,3659,139652,1958,126932,8746,525032,1552,70600,88,44412,459,54480,361,91040
24077.45,216326,182440,3887864,1024988,3666,139808,1961,126932,8758,525032,1554,70600,88,44412,459,54488,361,91040
25082.2,216718,182782,3887864,1025588,3674,139848,1964,126932,8774,525032,1558,70604,88,44412,459,54500,362,91052
