time,sent,received,total
1.86,697.93,3864.35,4.46
1002.99,698.36,3864.66,4.46
2004.43,699.53,3865.44,4.46
3005.57,705.21,3884.69,4.48
4006.7,705.21,3884.75,4.48
5007.85,705.21,3884.81,4.48
6008.57,705.4,3885.0,4.48
7009.17,706.59,3885.25,4.48
8009.75,708.54,3888.32,4.49
9010.33,708.72,3888.51,4.49
10010.9,709.19,3888.62,4.49
11011.94,711.46,3902.19,4.5
12012.82,715.94,3919.29,4.53
13016.05,726.8,4225.89,4.84
14016.91,733.02,4247.83,4.86
15017.52,734.42,4256.15,4.87
16018.89,734.61,4256.34,4.87
17019.94,737.86,4272.92,4.89
18021.07,740.0,4275.23,4.9
19022.23,740.0,4275.28,4.9
20023.44,740.0,4275.34,4.9
21024.41,740.0,4275.4,4.9
22025.44,741.17,4276.13,4.9
23026.48,742.58,4281.38,4.91
24027.61,745.01,4287.44,4.91
25028.72,747.4,4301.01,4.93
