time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1011.42,80971,64378,3887864,1043296,1545,134684,1035,132176,4313,529876,715,69364,45,44332,368,55756,102,81784
2015.48,81365,64724,3887864,1043436,1553,134684,1038,132176,4326,529888,718,69372,45,44332,368,55756,103,81804
3018.97,81758,65068,3887864,1043988,1559,134684,1040,132176,4339,529904,721,69372,45,44332,368,55756,104,81828
4022.56,82150,65414,3887864,1043360,1568,134684,1043,132176,4355,529908,726,69376,46,44340,369,55756,105,81836
5025.57,82538,65762,3887864,1042864,1576,134684,1045,132176,4365,529908,729,69376,46,44340,369,55756,105,81836
6027.52,82935,66115,3887864,1043736,1585,134684,1048,132180,4381,529908,731,69376,46,44340,369,55756,106,81840
7029.29,83333,66474,3887864,1042052,1588,134684,1051,132180,4388,529908,732,69376,46,44340,369,55756,106,81840
8031.6,83728,66826,3887864,1041940,1591,134684,1052,132184,4396,529908,733,69384,46,44340,369,55756,106,81856
9033.42,84123,67195,3887864,1043760,1597,134684,1053,132184,4407,529916,735,69384,46,44340,371,55756,106,81864
10035.65,84519,67565,3887864,1038684,1601,134684,1056,132184,4413,529916,737,69384,46,44340,371,55756,107,81864
11037.57,84905,67756,3887864,1029300,1618,134696,1063,132192,4451,529924,741,69388,46,44344,372,55772,109,81980
12042.38,85301,68073,3887864,1030048,1624,134696,1065,132192,4463,529924,743,69396,46,44348,372,55772,111,82040
13054.87,85689,68337,3887864,1030612,1630,134696,1068,132192,4474,529924,745,69404,46,44360,372,55772,112,82052
14057.08,86086,68692,3887864,1031580,1636,134700,1070,132192,4487,529928,747,69416,47,44360,372,55772,112,82080
15059.08,86486,69062,3887864,1036732,1640,134700,1071,132192,4492,529928,749,69420,47,44360,372,55772,113,82080
16063.53,86884,69438,3887864,1038284,1643,134700,1074,132192,4498,529928,750,69420,47,44360,372,55772,113,82092
17065.53,87281,69787,3887864,1038052,1648,134700,1075,132192,4509,529928,752,69420,47,44360,373,55772,113,82092
18067.46,87675,70162,3887864,1039180,1651,134700,1077,132192,4514,529928,753,69432,47,44360,373,55772,113,82136
19069.41,88072,70537,3887864,1039760,1655,134704,1077,132192,4520,529928,754,69436,47,44360,373,55776,114,82136
20071.36,88471,70916,3887864,1040284,1658,134704,1080,132192,4525,529928,755,69440,48,44360,373,55776,114,82144
21073.32,88866,71290,3887864,1041624,1662,134704,1081,132192,4532,529928,758,69460,48,44360,373,55776,115,82180
22077.55,89259,71659,3887864,1042512,1666,134704,1084,132192,4540,529928,761,69464,48,44360,373,55776,115,82188
23081.89,89651,71998,3887864,1042956,1674,134704,1086,132192,4555,529928,765,69464,48,44360,374,55780,116,82204
24085.8,90041,72347,3887864,1042568,1681,134704,1089,132192,4566,529928,771,69464,48,44396,374,55780,116,82208
