time,sent,received,total
1.78,820.73,4799.64,5.49
1002.44,820.92,4799.96,5.49
2003.4,821.69,4801.21,5.49
3004.51,822.71,4805.4,5.5
4005.6,823.54,4809.59,5.5
5006.73,823.72,4809.78,5.5
6007.81,823.91,4809.84,5.5
7008.56,826.33,4812.85,5.51
8009.15,827.76,4814.09,5.51
9009.72,827.76,4814.15,5.51
10010.33,827.76,4814.21,5.51
11010.91,832.33,4834.0,5.53
12011.49,838.39,4856.55,5.56
13012.09,841.42,4864.11,5.57
14012.68,855.12,5185.12,5.9
15013.26,857.8,5194.49,5.91
16013.84,857.98,5194.55,5.91
17014.65,858.63,5195.68,5.91
18015.64,862.93,5213.44,5.93
19016.66,862.93,5213.5,5.93
20017.79,867.71,5214.79,5.94
21018.92,869.08,5217.91,5.94
22021.97,870.6,5220.02,5.95
23023.19,872.24,5224.57,5.95
24024.3,872.72,5228.71,5.96
25025.42,873.07,5228.82,5.96
26026.35,877.22,5245.99,5.98
