time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1006.31,108973,89135,3887864,1037176,1965,134944,1211,132244,5139,530108,881,69556,54,44480,385,55940,146,83392
2009.91,109364,89470,3887864,1038044,1972,134944,1212,132244,5151,530108,885,69556,54,44480,385,55944,147,83432
3014.74,109750,89812,3887864,1038456,1982,134952,1215,132244,5168,530112,888,69556,54,44480,385,55948,147,83432
4019.97,110140,90150,3887864,1037320,1990,134952,1218,132244,5178,530112,891,69556,56,44500,385,55948,153,83644
5023.92,110538,90505,3887864,1037208,1997,134952,1220,132244,5191,530112,895,69556,56,44500,386,55964,154,83644
6025.92,110931,90848,3887864,1037696,2001,134952,1222,132244,5201,530112,897,69556,56,44500,386,55968,154,83644
7027.82,111330,91222,3887864,1037348,2005,134952,1223,132244,5207,530112,899,69556,56,44500,386,55972,154,83644
8029.68,111726,91599,3887864,1037576,2007,134952,1225,132244,5213,530112,900,69556,56,44500,386,55972,155,83644
9031.45,112121,91975,3887864,1037280,2011,134952,1227,132244,5219,530112,901,69556,56,44500,386,55984,155,83644
10033.71,112517,92349,3887864,1032336,2015,134952,1228,132244,5225,530112,903,69556,56,44500,386,55984,155,83652
11037.92,112909,92538,3887864,1032820,2034,134972,1236,132256,5268,530180,905,69560,56,44500,388,56016,157,83672
12040.35,113308,92857,3887864,1035192,2039,134976,1239,132256,5278,530184,907,69560,56,44516,388,56024,159,83676
13042.76,113691,93125,3887864,1035536,2045,134980,1241,132256,5291,530184,910,69564,56,44516,388,56024,159,83684
14044.63,114088,93456,3887864,1035064,2052,135056,1244,132264,5306,530184,912,69564,56,44572,388,56032,161,83712
15046.56,114482,93829,3887864,1035076,2060,135140,1244,132264,5311,530184,913,69564,56,44572,388,56036,161,83716
16049.8,114878,94187,3887864,1034884,2064,135140,1246,132264,5320,530184,915,69568,56,44572,389,56036,161,83716
17054.29,115268,94539,3887864,1035100,2070,135168,1249,132264,5331,530188,917,69568,56,44572,389,56036,161,83720
18057.66,115661,94898,3887864,1035696,2075,135168,1251,132264,5343,530188,920,69568,56,44572,389,56036,162,83724
19060.68,116056,95248,3887864,1036080,2082,135176,1256,132264,5356,530188,922,69568,56,44572,389,56044,163,83724
20064.01,116448,95604,3887864,1036596,2087,135176,1259,132264,5367,530188,925,69568,56,44572,389,56044,163,83728
21067.06,116830,95954,3887864,1036660,2095,135176,1263,132264,5380,530188,929,69568,56,44572,390,56068,163,83728
22070.2,117223,96299,3887864,1037208,2100,135176,1267,132264,5393,530188,932,69572,56,44572,391,56072,164,83728
23073.89,117612,96642,3887864,1036956,2109,135180,1271,132264,5409,530188,936,69572,56,44572,391,56100,165,83736
24077.32,118003,96977,3887864,1037532,2115,135180,1274,132264,5422,530188,939,69576,58,44612,391,56100,165,83736
25079.44,118393,97321,3887864,1042348,2121,135188,1289,126780,5436,530192,942,69576,58,44612,391,56100,166,83736
