time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1004.62,179346,150138,3887864,1040800,3097,138372,1713,126888,7578,524816,1333,70244,76,44368,436,54300,270,84736
2006.34,179739,150511,3887864,1040932,3099,138380,1714,126888,7585,524816,1334,70244,76,44368,436,54300,270,84736
3009.52,180133,150875,3887864,1041876,3105,138396,1716,126888,7594,524816,1337,70244,76,44368,436,54300,271,84736
4013.08,180523,151235,3887864,1041804,3111,138400,1718,126888,7604,524816,1340,70244,76,44368,437,54300,272,84736
5015.35,180922,151582,3887864,1042168,3116,138404,1720,126888,7614,524816,1342,70244,76,44368,437,54300,272,84736
6017.21,181318,151959,3887864,1042540,3118,138404,1722,126888,7620,524816,1344,70244,76,44368,437,54300,272,84736
7018.95,181715,152330,3887864,1041132,3122,138408,1723,126888,7626,524816,1346,70244,77,44368,437,54300,272,84736
8020.8,182105,152690,3887864,1041444,3125,138416,1724,126888,7634,524816,1347,70264,77,44368,438,54300,273,84744
9022.6,182500,153067,3887864,1042172,3129,138484,1727,126888,7641,524816,1349,70300,77,44368,438,54300,273,84744
10027.36,182896,153429,3887864,1041528,3134,138496,1729,126888,7651,524816,1350,70304,77,44368,438,54300,273,84744
11030.95,183283,153625,3887864,1031836,3152,138508,1736,126892,7690,524820,1354,70364,77,44372,439,54300,277,84748
12032.84,183683,153932,3887864,1032476,3159,138508,1739,126892,7703,524824,1356,70424,77,44372,439,54300,279,84764
13035.9,184073,154205,3887864,1033480,3165,138508,1741,126892,7713,524824,1360,70452,77,44372,439,54300,280,84764
14037.81,184462,154510,3887864,1034108,3172,138512,1744,126896,7727,524824,1362,70452,78,44376,439,54304,281,84772
15039.68,184863,154879,3887864,1035512,3174,138512,1745,126896,7733,524824,1363,70452,78,44376,439,54304,281,84772
16043.81,185251,155233,3887864,1036852,3180,138512,1748,126896,7745,524824,1365,70452,78,44376,440,54304,281,84772
17047.99,185648,155570,3887864,1036668,3187,138516,1751,126896,7758,524824,1368,70456,78,44376,440,54304,283,84772
18050.06,186039,155906,3887864,1037200,3193,138516,1754,126896,7772,524828,1371,70460,78,44376,441,54308,284,84776
19051.92,186444,156284,3887864,1038248,3196,138516,1756,126896,7778,524828,1372,70460,78,44376,441,54308,284,84776
20057.71,186837,156646,3887864,1039004,3204,138516,1758,126896,7791,524832,1374,70460,78,44376,441,54308,289,85588
21059.62,187232,157006,3887864,1038376,3211,138516,1759,126896,7806,524836,1375,70460,78,44376,441,54308,293,86340
22061.54,187628,157381,3887864,1038760,3214,138516,1761,126896,7812,524836,1377,70460,78,44376,441,54320,293,86340
23066.22,188020,157743,3887864,1038484,3219,138516,1763,126896,7821,524836,1379,70460,78,44376,441,54320,294,86372
24070.8,188406,158097,3887864,1039064,3225,138516,1766,126896,7834,524836,1382,70460,78,44376,441,54320,294,86376
25075.54,188796,158438,3887864,1039728,3230,138516,1770,126896,7844,524836,1387,70460,78,44376,442,54320,295,86376
