time,sent,received,total
1.65,2687.94,992.58,3.59
1002.45,2688.14,992.74,3.59
2003.09,2691.72,994.09,3.6
3003.99,2696.01,994.93,3.6
4005.01,2700.21,995.75,3.61
5005.73,2700.39,995.94,3.61
6006.4,2700.58,996.0,3.61
7007.05,2702.91,999.16,3.62
8007.7,2704.21,1000.68,3.62
9008.36,2704.21,1000.74,3.62
10009.59,2704.21,1000.8,3.62
11010.38,2723.78,1003.84,3.64
12011.03,2748.69,1009.54,3.67
13011.63,2752.89,1011.8,3.68
14012.28,2779.12,1017.76,3.71
15013.17,2788.98,1020.21,3.72
16013.95,2789.16,1020.27,3.72
17015.0,2790.3,1020.82,3.72
18016.04,2808.31,1024.97,3.74
19016.79,2808.31,1025.03,3.74
20017.92,2809.72,1029.79,3.75
21018.67,2813.1,1030.9,3.75
22019.32,2816.53,1032.94,3.76
23019.96,2821.12,1034.2,3.76
24020.91,2825.25,1034.68,3.77
25022.02,2825.32,1035.08,3.77
