time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1003.58,111666,106231,3887864,3020564,9,2884,885,93172
2006.09,112064,106627,3887864,3020564,9,2884,887,93172
3008.1,112463,107016,3887864,3021004,9,2884,891,93172
4009.66,112862,107410,3887864,3021256,9,2884,893,93172
5011.5,113262,107800,3887864,3021672,9,2884,901,93176
6013.31,113658,108190,3887864,3021168,9,2884,905,93176
7014.34,114053,108559,3887864,3021384,9,2884,908,93176
8015.15,114453,108957,3887864,3021384,9,2884,908,93176
9015.92,114854,109356,3887864,3021384,9,2884,909,93176
10016.7,115254,109755,3887864,3022140,9,2884,910,93176
11017.5,115652,110148,3887864,3020880,9,2884,912,93180
12019.08,116043,110514,3887864,3015512,9,2884,917,93184
13020.03,116436,110831,3887864,2989088,9,2884,924,93192
14022.18,116832,110971,3887864,2936084,9,2884,928,93192
15023.12,117232,111362,3887864,2935688,9,2884,930,93192
16024.0,117631,111757,3887864,2935688,9,2884,932,93196
17082.27,118051,112162,3887864,2934640,9,2884,934,93196
18084.28,118449,112542,3887864,2935996,9,2884,937,93196
19086.24,118845,112912,3887864,2936160,9,2884,940,93200
20088.07,119244,113303,3887864,2936932,9,2884,942,93200
21090.15,119644,113698,3887864,2938384,9,2884,944,93200
22091.96,120044,114095,3887864,2939152,9,2884,945,93200
23094.02,120441,114474,3887864,2939668,10,2884,955,93204
24096.06,120839,114867,3887864,2939668,10,2884,957,93204
25098.15,121239,115262,3887864,2940112,10,2884,959,93204
26099.28,121630,115611,3887864,3007476,10,2884,971,93208
