time,sent,received,total
1.93,3065.64,1102.51,4.07
1002.67,3069.12,1104.76,4.08
2003.3,3069.12,1104.82,4.08
3004.18,3073.32,1105.91,4.08
4004.94,3073.32,1105.97,4.08
5005.57,3077.52,1106.69,4.09
6006.22,3079.72,1107.95,4.09
7006.85,3079.72,1108.01,4.09
8007.48,3079.91,1108.2,4.09
9008.35,3081.31,1109.7,4.09
10009.5,3081.31,1109.76,4.09
11013.32,3091.33,1111.7,4.1
12014.12,3119.97,1118.07,4.14
13014.76,3124.23,1119.14,4.14
14015.4,3145.51,1122.85,4.17
15016.05,3153.32,1126.18,4.18
16017.14,3154.46,1126.73,4.18
17018.05,3154.46,1126.79,4.18
18018.99,3154.52,1127.12,4.18
19020.01,3154.96,1128.31,4.18
20021.1,3160.25,1129.48,4.19
21022.07,3166.72,1131.5,4.2
22023.13,3166.72,1131.56,4.2
23024.16,3170.92,1132.33,4.2
24025.34,3170.92,1132.39,4.2
25026.41,3179.25,1133.93,4.21
