time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1011.09,154740,147128,3887864,3013888,14,2884,1240,94276
2011.95,155139,147526,3887864,3014208,14,2884,1241,94276
3012.74,155538,147915,3887864,3014248,14,2884,1242,94276
4013.53,155937,148305,3887864,3014760,14,2884,1243,94276
5014.33,156339,148702,3887864,3014444,14,2884,1245,94276
6016.17,156739,149100,3887864,3014944,14,2884,1245,94276
7018.19,157139,149496,3887864,3015412,14,2884,1247,94276
8023.31,157540,149891,3887864,3015708,14,2884,1250,94280
9025.33,157940,150276,3887864,3016212,14,2884,1257,94284
10027.2,158341,150669,3887864,3015900,14,2884,1259,94284
11029.28,158738,151053,3887864,3015328,14,2884,1264,94284
12030.49,159131,151392,3887864,3012732,14,2884,1272,94284
13031.53,159527,151730,3887864,2974576,14,2884,1275,94288
14033.86,159925,151853,3887864,2936036,15,2884,1283,94288
15034.91,160328,152246,3887864,2935660,15,2884,1284,94288
16035.72,160730,152642,3887864,2935660,15,2884,1285,94288
17037.58,161129,153037,3887864,2935660,15,2884,1287,94288
18039.69,161526,153430,3887864,2935912,15,2884,1288,94288
19041.76,161919,153807,3887864,2936164,15,2884,1303,94288
20043.86,162322,154203,3887864,2936168,15,2884,1304,94288
21045.94,162722,154598,3887864,2936904,15,2884,1306,94288
22046.92,163121,154970,3887864,2939280,15,2884,1307,94288
23047.72,163518,155366,3887864,2939280,15,2884,1308,94288
24048.51,163918,155764,3887864,2939280,15,2884,1309,94288
25049.33,164319,156159,3887864,2939064,15,2884,1311,94296
26050.35,164715,156511,3887864,2991060,15,2884,1315,94296
