time,sent,received,total
4.35,523.79,2503.3,2.96
1005.65,524.04,2503.57,2.96
2006.39,527.0,2507.34,2.96
3007.0,527.0,2507.45,2.96
4007.58,527.0,2507.51,2.96
5008.22,527.0,2507.56,2.96
6008.8,527.0,2507.62,2.96
7010.76,528.48,2508.9,2.97
8012.34,529.31,2513.09,2.97
9013.99,529.5,2513.28,2.97
10015.11,532.72,2518.3,2.98
11016.06,535.08,2531.83,2.99
12016.88,541.67,2551.86,3.02
13017.73,551.11,2850.18,3.32
14018.54,556.96,2871.68,3.35
15019.26,558.07,2872.68,3.35
16019.86,558.07,2872.74,3.35
17020.89,558.78,2873.86,3.35
18022.14,559.66,2878.23,3.36
19023.33,559.85,2878.38,3.36
20024.5,561.57,2883.46,3.36
21025.7,561.63,2883.68,3.36
22026.44,562.58,2885.13,3.37
23027.05,564.41,2886.58,3.37
24027.65,564.41,2886.64,3.37
25028.25,564.62,2886.78,3.37
26028.92,566.52,2899.01,3.38
