time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1003.32,197433,187714,3887864,3003776,18,2884,1587,94688
2005.46,197829,188109,3887864,3004704,18,2884,1589,94688
3007.54,198227,188498,3887864,3004920,18,2884,1595,94692
4009.54,198627,188890,3887864,3005180,19,2884,1598,94696
5011.63,199024,189284,3887864,3005576,19,2884,1600,94696
6013.71,199425,189679,3887864,3005964,19,2884,1602,94696
7014.87,199822,190050,3887864,3009692,19,2884,1604,94696
8015.72,200221,190446,3887864,3009692,19,2884,1606,94696
9016.52,200617,190824,3887864,3005484,19,2884,1608,94696
10017.31,201017,191220,3887864,3005532,19,2884,1608,94696
11018.13,201416,191611,3887864,3005760,19,2884,1612,94704
12019.09,201807,191958,3887864,3003612,19,2884,1618,94716
13020.65,202201,192274,3887864,2978428,19,2884,1624,94716
14021.64,202603,192401,3887864,2931556,19,2884,1634,94720
15022.5,203004,192794,3887864,2931304,19,2884,1638,94720
16023.33,203400,193190,3887864,2931304,20,2884,1640,94720
17024.71,203799,193570,3887864,2943876,20,2884,1640,94720
18026.52,204193,193950,3887864,2943876,20,2884,1650,94720
19028.42,204589,194323,3887864,2943372,20,2884,1652,94720
20030.77,204984,194699,3887864,2943372,20,2884,1655,94720
21034.5,205383,195070,3887864,2943496,20,2884,1660,94720
22036.5,205785,195441,3887864,2943956,20,2884,1662,94724
23038.68,206184,195823,3887864,2944088,20,2884,1668,94724
24041.32,206584,196216,3887864,2944716,20,2884,1671,94724
25043.55,206982,196611,3887864,2945100,20,2884,1674,94724
26045.64,207374,196951,3887864,2984864,20,2884,1682,94724
