time,sent,received,total
1.36,2890.29,1050.04,3.85
1002.07,2891.83,1050.74,3.85
2002.77,2892.2,1050.93,3.85
3003.77,2893.42,1052.38,3.85
4004.57,2893.42,1052.44,3.85
5006.83,2893.42,1052.5,3.85
6008.08,2896.86,1054.54,3.86
7009.37,2901.06,1055.31,3.86
8010.51,2901.13,1055.64,3.86
9011.27,2905.33,1056.41,3.87
10012.01,2905.33,1056.47,3.87
11012.98,2918.65,1058.64,3.88
12016.6,2942.6,1064.39,3.91
13017.37,2943.82,1065.74,3.92
14018.02,2967.61,1070.85,3.94
15018.69,2976.27,1072.96,3.95
16019.35,2979.17,1075.21,3.96
17020.08,2983.3,1075.64,3.96
18020.77,2984.35,1076.91,3.97
19021.77,2988.55,1077.68,3.97
20022.89,2988.73,1077.87,3.97
21024.24,2990.99,1079.19,3.97
22025.42,2991.19,1079.3,3.97
23026.45,2993.99,1086.37,3.98
24027.55,2994.06,1086.77,3.98
