time,total,idle,mem_total,mem_free,1426/cpu,1426/rss,1477/cpu,1477/rss,1479/cpu,1479/rss,1492/cpu,1492/rss,2514/cpu,2514/rss,3193/cpu,3193/rss,4254/cpu,4254/rss
1004.52,94744,76505,3887864,1042616,1758,134788,1127,132204,4711,529940,800,69468,50,44408,376,55848,124,82404
2007.09,95142,76860,3887864,1042508,1761,134788,1129,132208,4720,529940,801,69468,50,44408,377,55864,124,82404
3009.05,95535,77222,3887864,1042668,1769,134896,1132,132208,4729,529940,803,69480,50,44408,377,55864,124,82416
4010.82,95936,77601,3887864,1042668,1771,134896,1132,132208,4734,529940,805,69480,50,44408,377,55864,124,82416
5016.61,96334,77976,3887864,1042820,1776,134900,1135,132208,4741,529940,806,69480,50,44408,377,55864,125,82420
6020.86,96726,78340,3887864,1043100,1780,134904,1138,132208,4749,529940,809,69484,50,44408,377,55864,126,82420
7024.77,97113,78688,3887864,1043172,1789,134920,1141,132208,4764,529940,812,69488,50,44408,378,55864,126,82460
8028.07,97505,79033,3887864,1043172,1797,134920,1142,132208,4776,529940,816,69488,50,44408,378,55868,127,82460
9031.87,97900,79381,3887864,1042920,1805,134924,1145,132208,4791,529948,820,69492,50,44408,378,55868,127,82460
10036.72,98298,79717,3887864,1041264,1815,134924,1147,132208,4804,529948,823,69492,51,44412,379,55868,128,82460
11038.71,98685,79917,3887864,1036168,1831,134924,1153,132208,4842,529952,827,69504,51,44420,380,55888,129,82528
12040.61,99077,80238,3887864,1036036,1836,134924,1156,132208,4854,529952,828,69504,51,44420,380,55896,131,82624
13047.13,99471,80563,3887864,1035796,1840,134924,1157,132208,4860,529952,829,69504,51,44420,380,55896,132,82636
14049.02,99871,80910,3887864,1035548,1846,134928,1160,132212,4873,529952,831,69504,51,44432,380,55896,133,82676
15050.87,100267,81283,3887864,1035548,1850,134928,1162,132212,4880,529952,832,69504,51,44432,380,55896,133,82676
16056.76,100660,81640,3887864,1035696,1856,134928,1165,132212,4891,529964,835,69504,51,44432,381,55904,134,82676
17060.78,101055,82000,3887864,1036464,1861,134928,1168,132212,4902,529964,839,69504,51,44432,382,55904,134,82676
18071.51,101452,82344,3887864,1036464,1867,134928,1170,132212,4915,529964,841,69504,51,44432,382,55904,135,82736
19075.97,101841,82690,3887864,1036876,1876,134928,1172,132212,4932,529964,847,69504,51,44432,382,55904,136,82744
20080.54,102235,83029,3887864,1037276,1880,134928,1174,132212,4941,529964,850,69508,53,44444,382,55904,137,82744
21082.53,102633,83406,3887864,1037804,1884,134928,1175,132212,4947,529972,852,69536,53,44444,382,55904,137,82748
22084.67,103032,83772,3887864,1038624,1887,134928,1177,132212,4954,529972,853,69536,53,44444,383,55908,137,82748
23086.55,103427,84144,3887864,1039572,1891,134928,1179,132212,4961,529976,855,69536,53,44444,383,55912,137,82768
24088.44,103829,84524,3887864,1040164,1894,134928,1179,132212,4966,529980,856,69536,53,44444,383,55912,138,82768
25093.6,104225,84893,3887864,1040104,1898,134928,1182,132212,4977,529984,858,69540,53,44444,383,55916,138,82772
