time,total,idle,mem_total,mem_free,1741/cpu,1741/rss,980/cpu,980/rss
1003.38,140372,133540,3887864,3011676,13,2884,1114,93372
2005.81,140770,133935,3887864,3012196,13,2884,1115,93372
3009.48,141169,134329,3887864,3012900,13,2884,1118,93372
4011.55,141570,134713,3887864,3012932,13,2884,1129,93540
5013.57,141968,135104,3887864,3013252,13,2884,1134,93580
6015.61,142366,135499,3887864,3013436,13,2884,1136,93644
7016.6,142764,135872,3887864,3015096,13,2884,1138,93664
8017.41,143164,136269,3887864,3015096,13,2884,1139,93732
9018.25,143562,136650,3887864,3014592,13,2884,1140,93800
10019.1,143959,137046,3887864,3014592,13,2884,1142,93812
11020.03,144357,137435,3887864,3014096,13,2884,1146,93832
12022.16,144753,137786,3887864,3009920,13,2884,1150,93860
13024.31,145149,138143,3887864,3001152,13,2884,1153,93860
14077.62,145564,138325,3887864,2946960,13,2884,1159,93872
15078.65,145963,138656,3887864,2936276,13,2884,1165,93892
16079.65,146362,139051,3887864,2936276,13,2884,1165,93892
17081.68,146759,139429,3887864,2947252,13,2884,1168,93892
18083.96,147158,139824,3887864,2947252,13,2884,1170,93892
19086.2,147557,140218,3887864,2947024,13,2884,1172,93892
20088.36,147957,140615,3887864,2947276,13,2884,1172,93892
21090.61,148354,140999,3887864,2947528,13,2884,1181,93892
22092.81,148752,141392,3887864,2948032,13,2884,1184,93892
23095.13,149151,141786,3887864,2947556,13,2884,1187,93892
24096.82,149548,142176,3887864,2947304,13,2884,1190,93892
25106.87,149949,142567,3887864,2947464,13,2884,1196,93892
26107.98,150344,142930,3887864,2994916,13,2884,1201,93892
