time,sent,received,total
5.09,891.86,5291.9,6.04
1006.6,892.5,5293.38,6.04
2007.64,892.87,5293.57,6.04
3008.2,894.3,5294.81,6.04
4008.76,894.3,5294.87,6.04
5009.34,895.18,5295.69,6.04
6009.92,895.82,5296.97,6.05
7010.75,896.65,5301.16,6.05
8011.79,896.94,5301.26,6.05
9012.89,897.7,5305.45,6.06
10014.02,897.7,5305.51,6.06
11015.09,900.17,5313.98,6.07
12015.83,906.19,5341.62,6.1
13019.47,915.54,5639.89,6.4
14020.29,921.09,5662.81,6.43
15020.89,924.29,5671.85,6.44
16021.48,926.72,5674.68,6.45
17022.35,927.2,5678.82,6.45
18023.44,928.45,5679.88,6.45
19024.58,929.28,5684.07,6.46
20025.72,929.65,5684.26,6.46
21026.92,931.1,5686.2,6.46
22027.66,931.17,5686.44,6.46
23028.25,938.34,5689.06,6.47
24028.84,938.7,5689.17,6.47
25029.44,940.27,5700.03,6.48
