time,sent,received,total
3.84,6805.46,35021.83,40.85
1005.39,6807.83,35024.25,40.85
2006.78,6808.15,35024.57,40.85
3007.99,6810.04,35026.39,40.86
4009.02,6815.75,35031.92,40.87
5009.77,6819.8,35088.79,40.93
6010.42,6823.08,35097.31,40.94
7011.09,6830.43,35127.71,40.97
8011.78,6832.33,35131.17,40.98
9012.57,6838.72,35148.14,41.0
10013.64,6841.82,35156.93,41.01
11014.58,6922.41,35678.35,41.6
12016.68,6950.74,35711.7,41.66
13017.49,6976.23,35736.54,41.71
14018.24,7005.8,35796.59,41.8
15018.95,7007.99,35801.22,41.81
16020.67,7026.4,35869.52,41.89
17021.85,7028.31,35877.23,41.9
18022.65,7030.25,35879.35,41.9
19023.33,7036.21,35884.92,41.92
20024.0,7038.67,35898.46,41.93
21024.73,7041.33,35901.22,41.94
22025.39,7043.69,35903.3,41.94
23026.64,7045.56,35905.21,41.94
24028.35,7050.39,35909.22,41.95
25029.23,7057.07,35929.61,41.98
