time,sent,received,total
3.9,6153.21,32454.52,37.7
1005.52,6156.83,32457.79,37.71
2006.3,6159.27,32459.83,37.71
3006.98,6163.6,32462.55,37.72
4007.65,6165.43,32464.33,37.72
5008.32,6171.45,32470.23,37.74
6009.01,6171.45,32470.29,37.74
7010.23,6173.34,32472.36,37.74
8011.58,6175.39,32474.31,37.74
9012.94,6177.34,32476.19,37.75
10013.85,6179.48,32478.44,37.75
11014.6,6269.76,33029.36,38.38
12015.52,6300.82,33062.22,38.44
13016.4,6329.47,33091.0,38.5
14017.29,6370.18,33527.73,38.96
15018.01,6376.03,33534.08,38.97
16018.71,6407.55,33565.68,39.04
17019.39,6428.28,33615.52,39.1
18020.08,6428.99,33618.55,39.11
19020.77,6431.09,33620.46,39.11
20022.03,6437.39,33626.05,39.12
21023.14,6438.84,33626.34,39.13
22023.93,6448.7,33647.69,39.16
23024.6,6452.7,33663.71,39.18
24025.39,6455.63,33672.2,39.19
25026.1,6459.08,33681.9,39.2
26026.79,6467.2,33700.16,39.23
27028.05,6470.9,33713.36,39.24
28029.46,6476.71,33733.83,39.27
