time,sent,received,total
2.75,15447.07,7126.31,22.04
1003.24,15452.04,7128.65,22.05
2003.87,15452.46,7128.81,22.05
3004.48,15454.47,7130.67,22.06
4005.07,15460.22,7136.14,22.07
5005.65,15517.83,7139.05,22.12
6006.62,15526.53,7141.85,22.14
7007.52,15559.33,7147.88,22.17
8008.22,15561.27,7149.76,22.18
9008.8,15578.83,7155.55,22.2
10009.97,15587.83,7158.48,22.21
11010.7,15738.52,7224.02,22.42
12011.54,15776.85,7249.24,22.49
13012.36,15805.52,7271.86,22.54
14013.02,15872.02,7298.48,22.63
15013.61,15876.71,7300.61,22.63
16014.22,15948.57,7317.42,22.72
17014.81,15956.5,7319.25,22.73
18015.38,15958.85,7321.16,22.73
19016.41,15964.66,7327.0,22.75
20017.51,15978.65,7329.14,22.76
21018.31,15981.57,7331.54,22.77
22018.91,15983.69,7333.76,22.77
23019.5,15985.82,7335.68,22.77
24020.13,15989.98,7339.7,22.78
