time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1007.95,504257,479407,3887864,1814936,382,87676,209,16768,1015,55388
2010.51,504656,479773,3887864,1814424,382,87676,209,16768,1016,55388
3013.05,505054,480162,3887864,1814676,382,87676,209,16768,1018,55388
4016.98,505452,480526,3887864,1811792,383,87676,209,16768,1018,55388
5018.15,505846,480898,3887864,1812712,383,87676,209,16768,1018,55388
6019.15,506246,481296,3887864,1812472,384,87676,209,16768,1019,55388
7020.17,506645,481687,3887864,1812976,384,87676,209,16768,1019,55388
8021.19,507046,482083,3887864,1812872,384,87676,210,16768,1019,55388
9022.21,507449,482479,3887864,1813480,384,87676,210,16768,1020,55388
10024.28,507848,482862,3887864,1813748,384,87676,211,16768,1020,55388
11026.01,508232,483179,3887864,1814228,384,87676,211,16768,1036,55396
12027.43,508629,483503,3887864,1814888,384,87676,211,16768,1039,55396
13028.74,509029,483834,3887864,1815484,385,87676,211,16768,1040,55396
14030.03,509436,484162,3887864,1814452,385,87676,211,16768,1041,55396
15031.41,509826,484453,3887864,1815468,385,87676,211,16768,1041,55396
16032.97,510221,484760,3887864,1814784,385,87676,211,16768,1042,55396
17034.03,510615,485129,3887864,1813048,385,87676,211,16772,1045,55400
18035.01,511014,485525,3887864,1813636,385,87676,211,16772,1046,55404
19035.99,511411,485912,3887864,1813384,385,87676,211,16772,1047,55404
20036.96,511811,486306,3887864,1812896,385,87676,211,16772,1048,55404
21037.97,512210,486699,3887864,1813572,386,87676,212,16772,1048,55404
22040.06,512611,487070,3887864,1813380,386,87676,212,16772,1050,55412
23042.44,513011,487453,3887864,1813128,386,87676,213,16772,1050,55412
24044.95,513408,487840,3887864,1813592,388,87676,213,16772,1050,55412
25046.15,513803,488196,3887864,1810020,388,87676,213,16772,1051,55412
26047.21,514202,488592,3887864,1810240,388,87676,213,16772,1051,55412
27048.22,514603,488981,3887864,1810852,388,87676,213,16772,1053,55412
28049.33,515005,489375,3887864,1811596,388,87676,213,16776,1054,55412
