time,sent,received,total
1.25,14302.62,6550.76,20.36
1001.84,14308.52,6553.8,20.37
2002.42,14310.69,6555.91,20.38
3003.42,14313.79,6560.01,20.38
4004.64,14315.69,6561.77,20.39
5005.37,14321.89,6567.43,20.4
6005.96,14322.01,6567.49,20.4
7006.54,14324.22,6569.41,20.4
8007.13,14326.28,6571.34,20.41
9007.73,14328.43,6573.17,20.41
10008.4,14330.71,6575.24,20.42
11009.12,14513.55,6650.59,20.67
12009.71,14550.6,6678.34,20.73
13010.23,14583.8,6703.88,20.79
14010.81,14645.0,6732.14,20.88
15011.57,14652.35,6737.34,20.89
16012.36,14689.45,6765.63,20.95
17012.94,14746.16,6784.52,21.03
18013.52,14749.37,6785.01,21.03
19014.11,14751.31,6787.01,21.03
20015.8,14757.25,6792.75,21.04
21016.99,14757.58,6792.98,21.04
22018.03,14777.57,6804.68,21.08
23018.76,14792.96,6809.55,21.1
24019.39,14801.79,6812.33,21.11
25019.98,14810.73,6816.56,21.12
26020.57,14829.66,6824.12,21.15
27021.45,14843.27,6827.55,21.16
