time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1008.79,548439,520975,3887864,1780524,409,87676,236,17068,1185,55584
2011.3,548837,521344,3887864,1779908,409,87676,236,17068,1187,55584
3013.87,549233,521713,3887864,1780160,409,87676,237,17068,1194,55584
4016.04,549627,522083,3887864,1780916,409,87676,238,17068,1196,55584
5018.33,550024,522473,3887864,1780664,409,87676,238,17068,1196,55584
6021.14,550425,522835,3887864,1775448,409,87676,239,17068,1199,55584
7022.11,550825,523228,3887864,1780324,410,87676,239,17076,1200,55584
8023.08,551225,523621,3887864,1780856,411,87676,239,17076,1201,55584
9024.12,551622,524014,3887864,1780856,411,87676,239,17076,1201,55584
10025.16,552020,524408,3887864,1780604,411,87676,239,17076,1201,55584
11026.53,552410,524734,3887864,1780784,411,87676,240,17076,1213,55584
12027.95,552807,525032,3887864,1779712,411,87676,240,17076,1215,55584
13029.32,553201,525334,3887864,1779684,412,87676,240,17076,1215,55584
14030.33,553600,525685,3887864,1777368,412,87676,240,17076,1219,55592
15031.26,553999,526080,3887864,1778224,412,87676,240,17076,1219,55592
16032.26,554397,526447,3887864,1776340,412,87676,240,17076,1221,55592
17033.2,554798,526842,3887864,1776340,412,87676,240,17076,1221,55592
18034.15,555198,527238,3887864,1776340,412,87676,240,17076,1221,55592
19035.11,555595,527626,3887864,1776592,412,87676,240,17076,1222,55592
20036.06,555997,528019,3887864,1776856,412,87676,240,17076,1222,55592
21038.42,556396,528411,3887864,1776856,413,87676,240,17084,1224,55592
22040.67,556793,528780,3887864,1777864,413,87676,241,17084,1224,55592
23042.87,557193,529164,3887864,1777612,413,87676,241,17084,1224,55592
24045.44,557589,529539,3887864,1777612,413,87676,242,17084,1224,55592
25048.18,557992,529927,3887864,1778680,414,87676,242,17084,1228,55596
