time,sent,received,total
3.73,7082.63,35951.4,42.03
1005.33,7085.24,35953.88,42.03
2007.26,7087.46,35955.93,42.03
3008.08,7090.5,35958.54,42.04
4008.74,7095.26,35963.68,42.05
5009.42,7099.03,35967.38,42.06
6010.17,7099.37,35967.76,42.06
7010.86,7103.16,35971.59,42.06
8012.09,7103.16,35971.65,42.06
9013.51,7103.23,35971.7,42.06
10015.25,7105.28,35973.63,42.07
11016.51,7195.07,36512.81,42.68
12017.44,7213.84,36531.06,42.72
13018.42,7233.59,36553.26,42.76
14019.17,7279.67,36993.7,43.24
15019.92,7307.98,37021.71,43.29
16020.68,7325.37,37038.86,43.32
17021.37,7339.62,37083.03,43.38
18022.07,7342.01,37088.96,43.39
19022.76,7346.18,37092.77,43.4
20023.45,7350.71,37096.71,43.41
21024.11,7353.29,37100.66,43.41
22025.34,7361.38,37108.35,43.43
23026.75,7362.23,37109.45,43.43
24027.59,7362.52,37110.19,43.43
25028.24,7364.49,37112.02,43.43
26028.93,7366.5,37114.1,43.44
27029.62,7369.48,37115.97,43.44
28030.37,7374.46,37135.31,43.47
