time,sent,received,total
5.27,18068.08,8348.28,25.8
1006.17,18071.47,8348.82,25.8
2006.78,18074.25,8351.41,25.81
3007.37,18076.31,8353.51,25.81
4007.96,18078.39,8355.46,25.81
5008.55,18078.49,8355.66,25.81
6009.39,18084.48,8361.31,25.83
7010.46,18116.12,8367.99,25.86
8011.19,18162.45,8375.62,25.92
9011.78,18175.96,8382.71,25.94
10012.39,18214.56,8392.33,25.98
11012.98,18382.75,8456.26,26.21
12013.61,18442.75,8477.63,26.29
13015.15,18514.46,8506.92,26.39
14015.86,18605.59,8533.44,26.5
15016.52,18626.79,8538.84,26.53
16017.11,18635.68,8546.97,26.54
17017.7,18640.55,8551.42,26.55
18018.35,18682.02,8561.46,26.6
19018.94,18684.65,8563.74,26.61
20019.55,18685.3,8564.27,26.61
21020.22,18690.99,8569.82,26.62
22020.89,18706.91,8573.6,26.64
23021.48,18707.85,8574.54,26.64
24022.52,18709.62,8576.4,26.65
