time,sent,received,total
1.3,16600.12,7644.26,23.68
1001.97,16602.67,7644.47,23.68
2002.59,16604.97,7646.64,23.68
3003.19,16650.99,7656.87,23.74
4003.77,16659.68,7659.75,23.75
5004.74,16660.63,7660.59,23.75
6005.48,16666.21,7666.3,23.76
7006.07,16684.62,7669.75,23.78
8006.82,16686.37,7671.62,23.79
9007.47,16688.42,7673.67,23.79
10008.1,16690.67,7675.67,23.79
11008.77,16826.59,7741.57,23.99
12010.79,16870.42,7774.82,24.07
13011.37,16902.13,7798.1,24.12
14011.96,16967.11,7824.82,24.21
15012.55,16972.58,7827.61,24.22
16013.14,16977.49,7832.7,24.23
17013.73,16979.7,7834.84,24.23
18014.75,16981.7,7836.76,24.24
19015.59,16983.79,7838.81,24.24
20016.23,16984.02,7839.06,24.24
21016.81,16991.0,7845.32,24.25
22017.4,16991.58,7845.57,24.25
23017.98,16993.48,7847.43,24.26
24018.9,16995.39,7849.35,24.26
